"","k"
"5262",0.00382467000281698
"5263",0.00388711826928667
"5264",0.00258693337991358
"5265",0.00416233954133348
"5266",0.00360271314858897
"5267",0.00474470434417792
"5268",0.00374814675326775
"5269",0.00323843424111568
"5270",0.00294371969386938
"5271",0.00374814675326775
"5272",0.00347383799309335
"5273",0.00640805087648579
"5274",0.00573093986984998
"5275",0.00323843424111568
"5276",0.00715044165267857
"5277",0.00474470434417792
"5278",0.00330536828678495
"5279",0.00541193929594438
"5280",0.00299782710538562
"5281",0.00296183164511581
"5282",0.00641498446182979
"5283",0.00490559326673873
"5284",0.00436454387351355
"5285",0.00206023988829248
"5286",0.00229328827364113
"5287",0.00513254053086283
"5288",0.0036916291285311
"5289",0.00474470434417792
"5290",0.00319440493041503
"5291",0.00554059112261686
"5292",0.00567824516254304
"5293",0.00285344445862987
"5294",0.00129006622948074
"5295",0.00402120976936562
"5296",0.00339293337819702
"5297",0.00564041254582052
"5298",0.00336944362638699
"5299",0.00251440616423632
"5300",0.00536209453797533
"5301",0.00416233954133348
"5302",0.00374814675326775
"5303",0.00248803698358371
"5304",0.00741308078498543
"5305",0.00334744377731672
"5306",0.00351508964998455
"5307",0.00330536828678495
"5308",0.00567824516254304
"5309",0.00506061904227473
"5310",0.00657689727048111
"5311",0.00419109314911348
"5312",0.00421357270272488
"5313",0.00554059112261686
"5314",0.00260329262292468
"5315",0.00470344748126847
"5316",0.00371309758358147
"5317",0.00496259143149755
"5318",0.0071136476409833
"5319",0.00312154607528351
"5320",0.00490559326673873
"5321",0.00518577949277794
"5322",0.0044920903883337
"5323",0.00299782710538562
"5324",0.0043606997626532
"5325",0.00619147862667739
"5326",0.00315538417645616
"5327",0.00447969631183127
"5328",0.00419109314911348
"5329",0.00395226817383057
"5330",0.00424179135833722
"5331",0.00262552491651745
"5332",0.00376353196031161
"5333",0.00506061904227473
"5334",0.00395226817383057
"5335",0.00721195409395734
"5336",0.00503020026173553
"5337",0.00576659386703458
"5338",0.00419109314911348
"5339",0.00412389982156327
"5340",0.00516537012236066
"5341",0.00606865555717496
"5342",0.00474470434417792
"5343",0.00260329262292468
"5344",0.00851696571954358
"5345",0.00641498446182979
"5346",0.00456037132518729
"5347",0.00392567919814275
"5348",0.00452160274242194
"5349",0.00403952385496613
"5350",0.00851696571954358
"5351",0.00339085765694345
"5352",0.00893673958560216
"5353",0.00518577949277794
"5354",0.00424179135833722
"5355",0.00347383799309335
"5356",0.00670660388555838
"5357",0.00426120599821988
"5358",0.00310168425626128
"5359",0.00323843424111568
"5360",0.00238524774352786
"5361",0.0036643129103476
"5362",0.00189744809892031
"5363",0.00299782710538562
"5364",0.00419109314911348
"5365",0.00328401922834094
"5366",0.00828686967065831
"5367",0.00623701845950976
"5368",0.00640805087648579
"5369",0.00506061904227473
"5370",0.00828686967065831
"5371",0.0044920903883337
"5372",0.00395226817383057
"5373",0.00254167355225751
"5374",0.00412389982156327
"5375",0.00721195409395734
"5376",0.0036916291285311
"5377",0.00640805087648579
"5378",0.00376353196031161
"5379",0.00543863356347739
"5380",0.00395226817383057
"5381",0.00625134701349012
"5382",0.00625134701349012
"5383",0.004086789077079
"5384",0.00415315282482724
"5385",0.00285344445862987
"5386",0.00374814675326775
"5387",0.00525896957533313
"5388",0.00474470434417792
"5389",0.00564041254582052
"5390",0.00230315153852713
"5391",0.00388644518580854
"5392",0.00347309796073812
"5393",0.00274121099098798
"5394",0.00734196556428092
"5395",0.00751824234897032
"5396",0.00506061904227473
"5397",0.00457777591143318
"5398",0.00223783881259014
"5399",0.00254167355225751
"5400",0.00419109314911348
"5401",0.00230315153852713
"5402",0.00554059112261686
"5403",0.00564041254582052
"5404",0.0036916291285311
"5405",0.00263301254685371
"5406",0.00296183164511581
"5407",0.00419109314911348
"5408",0.0036916291285311
"5409",0.00261632746957949
"5410",0.00284217621385417
"5411",0.00299782710538562
"5412",0.00315538417645616
"5413",0.00567824516254304
"5414",0.00298811237040276
"5415",0.00376353196031161
"5416",0.00506061904227473
"5417",0.00342075533436207
"5418",0.00441058008102971
"5419",0.00248781706049011
"5420",0.00480158600882772
"5421",0.00490559326673873
"5422",0.00416233954133348
"5423",0.00376353196031161
"5424",0.0149907361570304
"5425",0.00496259143149755
"5426",0.00851696571954358
"5427",0.00334744377731672
"5428",0.00347309796073812
"5429",0.00275473006316565
"5430",0.00452160274242194
"5431",0.0103126146537998
"5432",0.00376353196031161
"5433",0.00395226817383057
"5434",0.00982132358570267
"5435",0.00506061904227473
"5436",0.00307947607705153
"5437",0.00297934428883146
"5438",0.00490559326673873
"5439",0.0036916291285311
"5440",0.00978524896573107
"5441",0.00466147781181273
"5442",0.00261632746957949
"5443",0.00294371969386938
"5444",0.00352118733990719
"5445",0.00424179135833722
"5446",0.00851696571954358
"5447",0.00334744377731672
"5448",0.00721195409395734
"5449",0.00347383799309335
"5450",0.00299782710538562
"5451",0.0034466651215696
"5452",0.00271542823420746
"5453",0.00395226817383057
"5454",0.00403952385496613
"5455",0.00347383799309335
"5456",0.00376353196031161
"5457",0.00456037132518729
"5458",0.00480158600882772
"5459",0.00347309796073812
"5460",0.00503020026173553
"5461",0.00529129579561553
"5462",0.00323843424111568
"5463",0.00497117827238886
"5464",0.00547079279369505
"5465",0.00518577949277794
"5466",0.00394337862154808
"5467",0.00466147781181273
"5468",0.00326216740908239
"5469",0.00388644518580854
"5470",0.0031144434563845
"5471",0.00339085765694345
"5472",0.00397869769542486
"5473",0.00227937555254276
"5474",0.00388711826928667
"5475",0.00394337862154808
"5476",0.00229328827364113
"5477",0.00721195409395734
"5478",0.00513254053086283
"5479",0.00244738250889202
"5480",0.00741308078498543
"5481",0.00744320764856991
"5482",0.00474470434417792
"5483",0.00347383799309335
"5484",0.00606865555717496
"5485",0.00169114987201099
"5486",0.0036916291285311
"5487",0.00288620446789361
"5488",0.00480158600882772
"5489",0.0036916291285311
"5490",0.00554059112261686
"5491",0.004408446397229
"5492",0.00554059112261686
"5493",0.00196040348813179
"5494",0.00554059112261686
"5495",0.00251440616423632
"5496",0.00419109314911348
"5497",0.00388644518580854
"5498",0.00541193929594438
"5499",0.00851696571954358
"5500",0.00576659386703458
"5501",0.00851696571954358
"5502",0.0022710859205334
"5503",0.00516537012236066
"5504",0.00274861012451497
"5505",0.00457777591143318
"5506",0.00352118733990719
"5507",0.00376353196031161
"5508",0.00334744377731672
"5509",0.00392015223843707
"5510",0.0044920903883337
"5511",0.00388583772851069
"5512",0.00376353196031161
"5513",0.0093321649280303
"5514",0.00640805087648579
"5515",0.00838390157617949
"5516",0.0035709807164906
"5517",0.00419109314911348
"5518",0.0103126146537998
"5519",0.00334744377731672
"5520",0.00212943467661215
"5521",0.0044920903883337
"5522",0.00376353196031161
"5523",0.00285344445862987
"5524",0.00260329262292468
"5525",0.00275473006316565
"5526",0.00282155830786914
"5527",0.00503020026173553
"5528",0.00457777591143318
"5529",0.00399299258198779
"5530",0.00395226817383057
"5531",0.00564041254582052
"5532",0.00310168425626128
"5533",0.00474470434417792
"5534",0.00298811237040276
"5535",0.00349377569891377
"5536",0.00744320764856991
"5537",0.00576659386703458
"5538",0.00580539141759277
"5539",0.00310168425626128
"5540",0.00252986696892307
"5541",0.00659323604716282
"5542",0.00393643868579443
"5543",0.00368590613991462
"5544",0.00339085765694345
"5545",0.00234828515178993
"5546",0.00490559326673873
"5547",0.00355894489728854
"5548",0.00366408300797903
"5549",0.00412389982156327
"5550",0.00623701845950976
"5551",0.00554059112261686
"5552",0.0030430694017325
"5553",0.00386374565944015
"5554",0.00809810582029445
"5555",0.00334744377731672
"5556",0.00381571244533085
"5557",0.00424179135833722
"5558",0.00395226817383057
"5559",0.00271542823420746
"5560",0.00480158600882772
"5561",0.00564041254582052
"5562",0.00623701845950976
"5563",0.00415315282482724
"5564",0.0036916291285311
"5565",0.00372359173025398
"5566",0.00978524896573107
"5567",0.00150108999239996
"5568",0.00347309796073812
"5569",0.00659323604716282
"5570",0.00424179135833722
"5571",0.00470344748126847
"5572",0.00547079279369505
"5573",0.00204850320193138
"5574",0.00554059112261686
"5575",0.00436454387351355
"5576",0.00251440616423632
"5577",0.00376353196031161
"5578",0.00525896957533313
"5579",0.00480158600882772
"5580",0.00640805087648579
"5581",0.0029420254911394
"5582",0.00497117827238886
"5583",0.00392015223843707
"5584",0.00339085765694345
"5585",0.00506061904227473
"5586",0.00443920642204293
"5587",0.00494404463595034
"5588",0.00319603784968625
"5589",0.00576659386703458
"5590",0.00419109314911348
"5591",0.00349377569891377
"5592",0.00274861012451497
"5593",0.00314238718069551
"5594",0.00490559326673873
"5595",0.00490559326673873
"5596",0.00625134701349012
"5597",0.00640805087648579
"5598",0.0071136476409833
"5599",0.00287049536372716
"5600",0.00328401922834094
"5601",0.00607833033657575
"5602",0.00314238718069551
"5603",0.00470203785639052
"5604",0.00314238718069551
"5605",0.00317780267946637
"5606",0.00817178181144416
"5607",0.0036916291285311
"5608",0.00339085765694345
"5609",0.00339918488201262
"5610",0.004408446397229
"5611",0.00590083827191575
"5612",0.00399299258198779
"5613",0.00419109314911348
"5614",0.00403952385496613
"5615",0.00254167355225751
"5616",0.00466147781181273
"5617",0.00339085765694345
"5618",0.00513254053086283
"5619",0.00554059112261686
"5620",0.00653528703447164
"5621",0.00564041254582052
"5622",0.00653528703447164
"5623",0.00592679038945666
"5624",0.00354301999366262
"5625",0.00416233954133348
"5626",0.00399299258198779
"5627",0.00314238718069551
"5628",0.00314238718069551
"5629",0.00344458267772002
"5630",0.00314238718069551
"5631",0.00590085035366108
"5632",0.00556346363897569
"5633",0.00516537012236066
"5634",0.00474470434417792
"5635",0.00474470434417792
"5636",0.00590085035366108
"5637",0.00524219556546927
"5638",0.00299782710538562
"5639",0.00516537012236066
"5640",0.00352118733990719
"5641",0.0103126146537998
"5642",0.00490559326673873
"5643",0.00506061904227473
"5644",0.00516537012236066
"5645",0.00299782710538562
"5646",0.00675074212297544
"5647",0.00567824516254304
"5648",0.0044920903883337
"5649",0.00423160687123372
"5650",0.00277075146415121
"5651",0.00567824516254304
"5652",0.00641498446182979
"5653",0.00314238718069551
"5654",0.0022922754409745
"5655",0.00554059112261686
"5656",0.00229328827364113
"5657",0.00314238718069551
"5658",0.00506061904227473
"5659",0.00536209453797533
"5660",0.00296183164511581
"5661",0.00398868994203438
"5662",0.00349377569891377
"5663",0.00334744377731672
"5664",0.00567824516254304
"5665",0.00292686427838027
"5666",0.00254167355225751
"5667",0.00296183164511581
"5668",0.00392567919814275
"5669",0.004408446397229
"5670",0.00221897988381483
"5671",0.00441058008102971
"5672",0.00296183164511581
"5673",0.00809810582029445
"5674",0.00474470434417792
"5675",0.00323843424111568
"5676",0.00260329262292468
"5677",0.00851696571954358
"5678",0.00374814675326775
"5679",0.00730811956394843
"5680",0.00851696571954358
"5681",0.00288620446789361
"5682",0.00227842167901271
"5683",0.00503020026173553
"5684",0.00402120976936562
"5685",0.00452160274242194
"5686",0.00268428804847952
"5687",0.00326275653317138
"5688",0.0036916291285311
"5689",0.00576659386703458
"5690",0.003439235094406
"5691",0.00456037132518729
"5692",0.00625134701349012
"5693",0.00299782710538562
"5694",0.00623701845950976
"5695",0.0071136476409833
"5696",0.00457777591143318
"5697",0.00395226817383057
"5698",0.00452160274242194
"5699",0.00392567919814275
"5700",0.00429819181927483
"5701",0.00536209453797533
"5702",0.00205336891493368
"5703",0.00247526713681975
"5704",0.00447969631183127
"5705",0.00374814675326775
"5706",0.00376353196031161
"5707",0.00419109314911348
"5708",0.00328401922834094
"5709",0.00741308078498543
"5710",0.00447969631183127
"5711",0.00561376974714954
"5712",0.00513254053086283
"5713",0.00282497142641333
"5714",0.00741308078498543
"5715",0.00443356436194299
"5716",0.00349377569891377
"5717",0.00235831910771922
"5718",0.00623701845950976
"5719",0.00287049536372716
"5720",0.00287965196192377
"5721",0.00274861012451497
"5722",0.00371309758358147
"5723",0.00360415785284878
"5724",0.00395226817383057
"5725",0.00191592725295463
"5726",0.00296183164511581
"5727",0.00271542823420746
"5728",0.00462984210378984
"5729",0.00426120599821988
"5730",0.00388711826928667
"5731",0.00392567919814275
"5732",0.00746625436593458
"5733",0.00351508964998455
"5734",0.00307947607705153
"5735",0.00474470434417792
"5736",0.00569039518464735
"5737",0.00496259143149755
"5738",0.00374814675326775
"5739",0.00516537012236066
"5740",0.0184721940435092
"5741",0.00347383799309335
"5742",0.00419109314911348
"5743",0.00263301254685371
"5744",0.00282497142641333
"5745",0.00457777591143318
"5746",0.00238524774352786
"5747",0.00274861012451497
"5748",0.00490559326673873
"5749",0.0059782438942813
"5750",0.00328401922834094
"5751",0.00419109314911348
"5752",0.00354301999366262
"5753",0.00419109314911348
"5754",0.00321584659153902
"5755",0.00659323604716282
"5756",0.0043606997626532
"5757",0.00641498446182979
"5758",0.00347383799309335
"5759",0.00525896957533313
"5760",0.00412389982156327
"5761",0.0036916291285311
"5762",0.0043606997626532
"5763",0.00424179135833722
"5764",0.00506061904227473
"5765",0.00450544302223433
"5766",0.00715044165267857
"5767",0.00640805087648579
"5768",0.00496259143149755
"5769",0.0044920903883337
"5770",0.00285344445862987
"5771",0.00424179135833722
"5772",0.00386560115694836
"5773",0.00399299258198779
"5774",0.00525896957533313
"5775",0.00363723959100586
"5776",0.00274861012451497
"5777",0.00419109314911348
"5778",0.00321584659153902
"5779",0.00352118733990719
"5780",0.00386124757293118
"5781",0.00567824516254304
"5782",0.00503020026173553
"5783",0.00242257019291676
"5784",0.00516537012236066
"5785",0.00223001092030206
"5786",0.00328401922834094
"5787",0.00349377569891377
"5788",0.00310168425626128
"5789",0.00741308078498543
"5790",0.00381571244533085
"5791",0.00516093916118942
"5792",0.0048383675524326
"5793",0.00412389982156327
"5794",0.00312154607528351
"5795",0.00470203785639052
"5796",0.00227842167901271
"5797",0.00412389982156327
"5798",0.00730811956394843
"5799",0.00505869190575554
"5800",0.00376353196031161
"5801",0.00388644518580854
"5802",0.00274861012451497
"5803",0.00503020026173553
"5804",0.00330536828678495
"5805",0.00372359173025398
"5806",0.00564041254582052
"5807",0.00419109314911348
"5808",0.00567824516254304
"5809",0.00282497142641333
"5810",0.00403952385496613
"5811",0.00576659386703458
"5812",0.00352118733990719
"5813",0.00312154607528351
"5814",0.00321584659153902
"5815",0.00219643311249521
"5816",0.00462984210378984
"5817",0.00242257019291676
"5818",0.00374814675326775
"5819",0.00421357270272488
"5820",0.00443920642204293
"5821",0.00505869190575554
"5822",0.00506061904227473
"5823",0.00659323604716282
"5824",0.00447969631183127
"5825",0.00490559326673873
"5826",0.00300891344655004
"5827",0.0131332908848394
"5828",0.00351508964998455
"5829",0.00394337862154808
"5830",0.00394337862154808
"5831",0.0022710859205334
"5832",0.00426120599821988
"5833",0.0042762481639664
"5834",0.00809810582029445
"5835",0.0035709807164906
"5836",0.00321584659153902
"5837",0.00242257019291676
"5838",0.0036916291285311
"5839",0.00328401922834094
"5840",0.00606865555717496
"5841",0.00516537012236066
"5842",0.00474470434417792
"5843",0.00580539141759277
"5844",0.00623701845950976
"5845",0.00891101439460638
"5846",0.004408446397229
"5847",0.00314238718069551
"5848",0.004408446397229
"5849",0.00470203785639052
"5850",0.00425262307715525
"5851",0.00541193929594438
"5852",0.0071136476409833
"5853",0.00424179135833722
"5854",0.00490559326673873
"5855",0.00242257019291676
"5856",0.00421357270272488
"5857",0.00474470434417792
"5858",0.00554059112261686
"5859",0.00360415785284878
"5860",0.00323843424111568
"5861",0.00564041254582052
"5862",0.00234828515178993
"5863",0.0109387929699531
"5864",0.00264653361792855
"5865",0.00397869769542486
"5866",0.00275473006316565
"5867",0.00325309062358505
"5868",0.00659323604716282
"5869",0.00238524774352786
"5870",0.00419109314911348
"5871",0.00251440616423632
"5872",0.00328401922834094
"5873",0.00516537012236066
"5874",0.00567824516254304
"5875",0.00730811956394843
"5876",0.00376353196031161
"5877",0.00397869769542486
"5878",0.00328401922834094
"5879",0.00360271314858897
"5880",0.00516093916118942
"5881",0.00851696571954358
"5882",0.00386124757293118
"5883",0.00675074212297544
"5884",0.0116278948795263
"5885",0.00474470434417792
"5886",0.00567824516254304
"5887",0.00730811956394843
"5888",0.00443356436194299
"5889",0.00292686427838027
"5890",0.00314238718069551
"5891",0.00272547333801371
"5892",0.00835105342725323
"5893",0.00392567919814275
"5894",0.00426120599821988
"5895",0.00374206480906516
"5896",0.00310168425626128
"5897",0.00466147781181273
"5898",0.00374814675326775
"5899",0.00394337862154808
"5900",0.00746625436593458
"5901",0.00330536828678495
"5902",0.00466147781181273
"5903",0.00452160274242194
"5904",0.00254167355225751
"5905",0.00480710688035098
"5906",0.00352118733990719
"5907",0.00838390157617949
"5908",0.00490559326673873
"5909",0.0035709807164906
"5910",0.00605523848348964
"5911",0.00415315282482724
"5912",0.00496259143149755
"5913",0.00653528703447164
"5914",0.00308169447534983
"5915",0.00640805087648579
"5916",0.00751824234897032
"5917",0.00506758229163451
"5918",0.00392015223843707
"5919",0.00261632746957949
"5920",0.00741308078498543
"5921",0.00623701845950976
"5922",0.00349377569891377
"5923",0.00498556693150489
"5924",0.00244738250889202
"5925",0.00272547333801371
"5926",0.00187819165361962
"5927",0.00336971547184843
"5928",0.00640805087648579
"5929",0.00416233954133348
"5930",0.00308169447534983
"5931",0.00474470434417792
"5932",0.00443920642204293
"5933",0.00352118733990719
"5934",0.0043329019449593
"5935",0.00308169447534983
"5936",0.00250299551777856
"5937",0.00424179135833722
"5938",0.00257435995761454
"5939",0.00352118733990719
"5940",0.00640805087648579
"5941",0.00421357270272488
"5942",0.00421357270272488
"5943",0.00641498446182979
"5944",0.00419109314911348
"5945",0.00576659386703458
"5946",0.00623701845950976
"5947",0.00978524896573107
"5948",0.00554059112261686
"5949",0.00412389982156327
"5950",0.00564041254582052
"5951",0.00466147781181273
"5952",0.00625134701349012
"5953",0.00516537012236066
"5954",0.00263301254685371
"5955",0.00395226817383057
"5956",0.00721195409395734
"5957",0.00173978676861655
"5958",0.00978524896573107
"5959",0.00560616601530528
"5960",0.00516537012236066
"5961",0.00486078055314246
"5962",0.00715044165267857
"5963",0.00296183164511581
"5964",0.00374814675326775
"5965",0.00349377569891377
"5966",0.00715044165267857
"5967",0.00494404463595034
"5968",0.00536209453797533
"5969",0.00851696571954358
"5970",0.00286170011258816
"5971",0.00312154607528351
"5972",0.00734196556428092
"5973",0.00488717581384303
"5974",0.00513254053086283
"5975",0.00412389982156327
"5976",0.00625134701349012
"5977",0.00486820790558958
"5978",0.00490559326673873
"5979",0.00254167355225751
"5980",0.00381571244533085
"5981",0.0112389207828662
"5982",0.00490559326673873
"5983",0.00339085765694345
"5984",0.0112389207828662
"5985",0.00334744377731672
"5986",0.00452160274242194
"5987",0.00328401922834094
"5988",0.00349377569891377
"5989",0.00721195409395734
"5990",0.0112389207828662
"5991",0.00554059112261686
"5992",0.00342572098077971
"5993",0.00300891344655004
"5994",0.00381571244533085
"5995",0.00483185454752525
"5996",0.00576659386703458
"5997",0.00394337862154808
"5998",0.00393643868579443
"5999",0.00382467000281698
"6000",0.00334744377731672
"6001",0.00419109314911348
"6002",0.00250299551777856
"6003",0.00606865555717496
"6004",0.00443356436194299
"6005",0.00238524774352786
"6006",0.00352118733990719
"6007",0.00536209453797533
"6008",0.00352118733990719
"6009",0.00286170011258816
"6010",0.00286170011258816
"6011",0.00490559326673873
"6012",0.00299782710538562
"6013",0.00496259143149755
"6014",0.00323843424111568
"6015",0.00640805087648579
"6016",0.00244738250889202
"6017",0.00326216740908239
"6018",0.00569039518464735
"6019",0.00576659386703458
"6020",0.00352118733990719
"6021",0.00554059112261686
"6022",0.00204131417114598
"6023",0.00392015223843707
"6024",0.00334744377731672
"6025",0.00412389982156327
"6026",0.00506061904227473
"6027",0.00546184085683737
"6028",0.00248781706049011
"6029",0.00388711826928667
"6030",0.00640805087648579
"6031",0.00488717581384303
"6032",0.00352118733990719
"6033",0.00436454387351355
"6034",0.00212943467661215
"6035",0.00641498446182979
"6036",0.00496259143149755
"6037",0.00280693275321052
"6038",0.00443920642204293
"6039",0.00470203785639052
"6040",0.00809633426989699
"6041",0.00474470434417792
"6042",0.00352118733990719
"6043",0.00314238718069551
"6044",0.00403952385496613
"6045",0.00741308078498543
"6046",0.00721195409395734
"6047",0.00516537012236066
"6048",0.00257435995761454
"6049",0.00285344445862987
"6050",0.00286170011258816
"6051",0.00258926307093896
"6052",0.00625134701349012
"6053",0.00196040348813179
"6054",0.00546184085683737
"6055",0.00443920642204293
"6056",0.00372359173025398
"6057",0.00490559326673873
"6058",0.00426120599821988
"6059",0.00452160274242194
"6060",0.00321584659153902
"6061",0.00809633426989699
"6062",0.004408446397229
"6063",0.00328401922834094
"6064",0.00518577949277794
"6065",0.00506061904227473
"6066",0.00310168425626128
"6067",0.0035786179431916
"6068",0.00715044165267857
"6069",0.00381571244533085
"6070",0.00403952385496613
"6071",0.00480158600882772
"6072",0.00323843424111568
"6073",0.0031587195275886
"6074",0.004408446397229
"6075",0.00397869769542486
"6076",0.00640805087648579
"6077",0.00330536828678495
"6078",0.00271542823420746
"6079",0.00606865555717496
"6080",0.00261632746957949
"6081",0.00721195409395734
"6082",0.00388644518580854
"6083",0.00312154607528351
"6084",0.00339085765694345
"6085",0.00288620446789361
"6086",0.00466147781181273
"6087",0.00374814675326775
"6088",0.00516537012236066
"6089",0.00546184085683737
"6090",0.00321584659153902
"6091",0.00426120599821988
"6092",0.00443920642204293
"6093",0.00319440493041503
"6094",0.00352118733990719
"6095",0.00336944362638699
"6096",0.00488717581384303
"6097",0.00567824516254304
"6098",0.00715044165267857
"6099",0.0031587195275886
"6100",0.0044920903883337
"6101",0.00640805087648579
"6102",0.00352118733990719
"6103",0.00536209453797533
"6104",0.00299782710538562
"6105",0.00260329262292468
"6106",0.00497117827238886
"6107",0.00470344748126847
"6108",0.00347383799309335
"6109",0.00480158600882772
"6110",0.00395226817383057
"6111",0.00474470434417792
"6112",0.00443920642204293
"6113",0.00531698215000552
"6114",0.00488717581384303
"6115",0.00452160274242194
"6116",0.00296183164511581
"6117",0.00299782710538562
"6118",0.00586362186454043
"6119",0.00640805087648579
"6120",0.00334744377731672
"6121",0.00978524896573107
"6122",0.0069139434151714
"6123",0.00536209453797533
"6124",0.00462984210378984
"6125",0.00419109314911348
"6126",0.00344458267772002
"6127",0.00592679038945666
"6128",0.00640805087648579
"6129",0.00354301999366262
"6130",0.00625134701349012
"6131",0.00244738250889202
"6132",0.00395226817383057
"6133",0.00271542823420746
"6134",0.0044920903883337
"6135",0.00392567919814275
"6136",0.00483185454752525
"6137",0.00531698215000552
"6138",0.00466147781181273
"6139",0.00490559326673873
"6140",0.00443356436194299
"6141",0.00251440616423632
"6142",0.00328401922834094
"6143",0.00242257019291676
"6144",0.00277075146415121
"6145",0.00386560115694836
"6146",0.00513254053086283
"6147",0.0036916291285311
"6148",0.00978524896573107
"6149",0.00347309796073812
"6150",0.00221897988381483
"6151",0.00554059112261686
"6152",0.00640805087648579
"6153",0.00531698215000552
"6154",0.00339085765694345
"6155",0.00376353196031161
"6156",0.00744320764856991
"6157",0.00274861012451497
"6158",0.00374814675326775
"6159",0.0023618983071535
"6160",0.0035709807164906
"6161",0.00363723959100586
"6162",0.0043606997626532
"6163",0.00271542823420746
"6164",0.00413054939125155
"6165",0.00744320764856991
"6166",0.00328431333480919
"6167",0.00721195409395734
"6168",0.00450544302223433
"6169",0.00516093916118942
"6170",0.00376353196031161
"6171",0.00506344656271313
"6172",0.00554059112261686
"6173",0.00496259143149755
"6174",0.00334744377731672
"6175",0.00344458267772002
"6176",0.0044920903883337
"6177",0.00310168425626128
"6178",0.00371309758358147
"6179",0.00443356436194299
"6180",0.00623701845950976
"6181",0.00809810582029445
"6182",0.00490559326673873
"6183",0.00392567919814275
"6184",0.00328401922834094
"6185",0.00328401922834094
"6186",0.00339085765694345
"6187",0.00443356436194299
"6188",0.00625134701349012
"6189",0.00374814675326775
"6190",0.00436454387351355
"6191",0.00288620446789361
"6192",0.00334744377731672
"6193",0.00835105342725323
"6194",0.00715044165267857
"6195",0.00248781706049011
"6196",0.00349377569891377
"6197",0.00274121099098798
"6198",0.00506061904227473
"6199",0.00443356436194299
"6200",0.00524219556546927
"6201",0.00516537012236066
"6202",0.00744320764856991
"6203",0.00447969631183127
"6204",0.00352118733990719
"6205",0.00466147781181273
"6206",0.0149907361570304
"6207",0.00349377569891377
"6208",0.004408446397229
"6209",0.00319603784968625
"6210",0.0109387929699531
"6211",0.00474470434417792
"6212",0.00282497142641333
"6213",0.00314238718069551
"6214",0.00271239938404657
"6215",0.00480158600882772
"6216",0.00381571244533085
"6217",0.00443920642204293
"6218",0.00419109314911348
"6219",0.00675074212297544
"6220",0.00573093986984998
"6221",0.00285344445862987
"6222",0.00640805087648579
"6223",0.00470344748126847
"6224",0.00483185454752525
"6225",0.00721195409395734
"6226",0.0036916291285311
"6227",0.00306225761404363
"6228",0.00366408300797903
"6229",0.00480158600882772
"6230",0.00480158600882772
"6231",0.00409485423257074
"6232",0.00416233954133348
"6233",0.00374814675326775
"6234",0.00392015223843707
"6235",0.00623701845950976
"6236",0.00531698215000552
"6237",0.004408446397229
"6238",0.00560616601530528
"6239",0.00516093916118942
"6240",0.0044920903883337
"6241",0.00374814675326775
"6242",0.00392015223843707
"6243",0.00443920642204293
"6244",0.00374814675326775
"6245",0.00312154607528351
"6246",0.00625134701349012
"6247",0.00386124757293118
"6248",0.00304542768996725
"6249",0.00536209453797533
"6250",0.00299782710538562
"6251",0.00285344445862987
"6252",0.00741308078498543
"6253",0.00402120976936562
"6254",0.00233916508178728
"6255",0.00376353196031161
"6256",0.00328401922834094
"6257",0.00455397790804293
"6258",0.00474470434417792
"6259",0.0069139434151714
"6260",0.00214249547341621
"6261",0.00200300343535635
"6262",0.00296183164511581
"6263",0.00474470434417792
"6264",0.00419109314911348
"6265",0.00330536828678495
"6266",0.00421357270272488
"6267",0.00374206480906516
"6268",0.00786562403270375
"6269",0.00503020026173553
"6270",0.00352118733990719
"6271",0.00667844020002665
"6272",0.00516537012236066
"6273",0.00891101439460638
"6274",0.00321584659153902
"6275",0.00851696571954358
"6276",0.00258926307093896
"6277",0.00670660388555838
"6278",0.00399299258198779
"6279",0.00436454387351355
"6280",0.00552148965881886
"6281",0.00480158600882772
"6282",0.00242257019291676
"6283",0.0034466651215696
"6284",0.00503020026173553
"6285",0.00490559326673873
"6286",0.00554059112261686
"6287",0.00392567919814275
"6288",0.00441058008102971
"6289",0.00212179815907725
"6290",0.00296183164511581
"6291",0.00397869769542486
"6292",0.0036916291285311
"6293",0.00274121099098798
"6294",0.00395226817383057
"6295",0.0036916291285311
"6296",0.00567824516254304
"6297",0.00573093986984998
"6298",0.0044920903883337
"6299",0.00640805087648579
"6300",0.00344458267772002
"6301",0.00443356436194299
"6302",0.00625134701349012
"6303",0.00394337862154808
"6304",0.00308169447534983
"6305",0.00531698215000552
"6306",0.00817178181144416
"6307",0.00403952385496613
"6308",0.00354301999366262
"6309",0.00419109314911348
"6310",0.00580539141759277
"6311",0.00419109314911348
"6312",0.00518577949277794
"6313",0.00426120599821988
"6314",0.00415315282482724
"6315",0.00419109314911348
"6316",0.00330536828678495
"6317",0.00412389982156327
"6318",0.00480158600882772
"6319",0.00252986696892307
"6320",0.00462984210378984
"6321",0.00590083827191575
"6322",0.0036916291285311
"6323",0.00483185454752525
"6324",0.00474470434417792
"6325",0.00386124757293118
"6326",0.00397869769542486
"6327",0.00285344445862987
"6328",0.00426120599821988
"6329",0.00419109314911348
"6330",0.00590083827191575
"6331",0.00554059112261686
"6332",0.00640805087648579
"6333",0.00458209601214423
"6334",0.00392567919814275
"6335",0.00506061904227473
"6336",0.00251440616423632
"6337",0.00851696571954358
"6338",0.00531698215000552
