"","k"
"2667",0.00220452085251043
"2668",0.0037660394010249
"2669",0.0121836495238737
"2670",0.00175342189262788
"2671",0.00316290425639563
"2672",0.00256889604850777
"2673",0.00312581116189405
"2674",0.00318254915093635
"2675",0.00250342122737898
"2676",0.00115829034323673
"2677",0.0245602169000949
"2678",0.00456551665071681
"2679",0.00225299006317899
"2680",0.00471372345453197
"2681",0.00307798331934787
"2682",0.00256889604850777
"2683",0.00810340998217552
"2684",0.00383007734243176
"2685",0.00562023712521825
"2686",0.00175342189262788
"2687",0.00376540375408257
"2688",0.00175342189262788
"2689",0.00384788360226644
"2690",0.00314423606208721
"2691",0.00324099011175117
"2692",0.00385449742676147
"2693",0.00376739827298904
"2694",0.00399896108231874
"2695",0.00471372345453197
"2696",0.00366023076358192
"2697",0.00394804332664095
"2698",0.00308665777888715
"2699",0.00316290425639563
"2700",0.00274701265401837
"2701",0.00324099011175117
"2702",0.00316290425639563
"2703",0.00153064452205149
"2704",0.00384788360226644
"2705",0.00126987887605515
"2706",0.00103630326206976
"2707",0.00384788360226644
"2708",0.0019667365606599
"2709",0.00309576996631229
"2710",0.00487504255063593
"2711",0.0084157799066054
"2712",0.00492055960939184
"2713",0.000754915404760426
"2714",0.00268595488226646
"2715",0.00171738290185112
"2716",0.00158118418649253
"2717",0.0037660394010249
"2718",0.00384788360226644
"2719",0.00314423606208721
"2720",0.0053983256849095
"2721",0.00321387668748568
"2722",0.00325735140721787
"2723",0.00256889604850777
"2724",0.00371023522291707
"2725",0.00373855670702779
"2726",0.00387812784198404
"2727",0.00195639607478122
"2728",0.00174543385022616
"2729",0.00324099011175117
"2730",0.00178276170866221
"2731",0.00250342122737898
"2732",0.00250342122737898
"2733",0.00314423606208721
"2734",0.00521297800848432
"2735",0.0037660394010249
"2736",0.00241798747778738
"2737",0.00115829034323673
"2738",0.00226379346898466
"2739",0.00127544643964076
"2740",0.00129572509202449
"2741",0.00283671775619942
"2742",0.002985093783399
"2743",0.00200494052644911
"2744",0.00175342189262788
"2745",0.00542699755999109
"2746",0.00271190816978577
"2747",0.00256889604850777
"2748",0.00221483291799463
"2749",0.00250342122737898
"2750",0.00324099011175117
"2751",0.00200494052644911
"2752",0.00307798331934787
"2753",0.00175342189262788
"2754",0.0030604206397226
"2755",0.00274701265401837
"2756",0.00325735140721787
"2757",0.00195639607478122
"2758",0.00175342189262788
"2759",0.0360027072798022
"2760",0.00450210512001811
"2761",0.00221483291799463
"2762",0.00745115956496908
"2763",0.00562023712521825
"2764",0.00453231389078299
"2765",0.0108879345146945
"2766",0.0038788437023962
"2767",0.00318254915093635
"2768",0.00659288286585717
"2769",0.00178276170866221
"2770",0.00221483291799463
"2771",0.00314423606208721
"2772",0.00307798331934787
"2773",0.0030604206397226
"2774",0.000689668726181607
"2775",0.00276056599587259
"2776",0.00230993015498926
"2777",0.00373855670702779
"2778",0.00155858813617157
"2779",0.00226379346898466
"2780",0.00274701265401837
"2781",0.00129572509202449
"2782",0.012573057706479
"2783",0.00376739827298904
"2784",0.00524977549569258
"2785",0.00268595488226646
"2786",0.00268595488226646
"2787",0.00667075682792781
"2788",0.00321387668748568
"2789",0.00439352377265172
"2790",0.00144185327038353
"2791",0.00774446119671956
"2792",0.00439357239619441
"2793",0.00659288286585717
"2794",0.00255443665918108
"2795",0.00371023522291707
"2796",0.00144185327038353
"2797",0.00268595488226646
"2798",0.00596454090022639
"2799",0.00171738290185112
"2800",0.00200494052644911
"2801",0.00537860452853451
"2802",0.00567438254346474
"2803",0.0196032971755871
"2804",0.00492055960939184
"2805",0.00155858813617157
"2806",0.00376540375408257
"2807",0.00256889604850777
"2808",0.00256889604850777
"2809",0.00250342122737898
"2810",0.0146214640838459
"2811",0.00222524718416266
"2812",0.00589240208170243
"2813",0.00471372345453197
"2814",0.0189992315766871
"2815",0.00874095086263418
"2816",0.00456551665071681
"2817",0.00383007734243176
"2818",0.00256889604850777
"2819",0.00695359173906232
"2820",0.00175342189262788
"2821",0.00195639607478122
"2822",0.00556736303397021
"2823",0.00562023712521825
"2824",0.00300623876280705
"2825",0.00321387668748568
"2826",0.00171738290185112
"2827",0.00439357239619441
"2828",0.00373855670702779
"2829",0.00399896108231874
"2830",0.00314423606208721
"2831",0.00273360025305558
"2832",0.00371023522291707
"2833",0.00230993015498926
"2834",0.00492055960939184
"2835",0.00376739827298904
"2836",0.00487504255063593
"2837",0.00178276170866221
"2838",0.00325735140721787
"2839",0.00439357239619441
"2840",0.00331893749908901
"2841",0.0311811490277144
"2842",0.00225299006317899
"2843",0.00172510027337883
"2844",0.00830529481526716
"2845",0.00308665777888715
"2846",0.00129572509202449
"2847",0.00255443665918108
"2848",0.0019667365606599
"2849",0.00373855670702779
"2850",0.00471372345453197
"2851",0.00321387668748568
"2852",0.00250342122737898
"2853",0.00512098967383786
"2854",0.00567438254346474
"2855",0.00374288943831293
"2856",0.00941343213184452
"2857",0.00239794006160683
"2858",0.00200494052644911
"2859",0.00373855670702779
"2860",0.00250342122737898
"2861",0.00941343213184452
"2862",0.0037660394010249
"2863",0.00144185327038353
"2864",0.0105366516167872
"2865",0.00200494052644911
"2866",0.00250342122737898
"2867",0.0135229445896071
"2868",0.0043065076148622
"2869",0.0180410919479316
"2870",0.00659288286585717
"2871",0.00195639607478122
"2872",0.00238192348166033
"2873",0.00153665677823122
"2874",0.00276056599587259
"2875",0.00175342189262788
"2876",0.00316290425639563
"2877",0.00450210512001811
"2878",0.00374288943831293
"2879",0.00321387668748568
"2880",0.00667075682792781
"2881",0.00742493023416052
"2882",0.00452777245943942
"2883",0.00175342189262788
"2884",0.00314423606208721
"2885",0.00318254915093635
"2886",0.00399896108231874
"2887",0.00378951469251003
"2888",0.00705557861742745
"2889",0.0037660394010249
"2890",0.00456551665071681
"2891",0.00384788360226644
"2892",0.00703238595789423
"2893",0.00226379346898466
"2894",0.00117943340789928
"2895",0.0021680817581636
"2896",0.00374288943831293
"2897",0.00220452085251043
"2898",0.00250342122737898
"2899",0.00203408949648129
"2900",0.00695359173906232
"2901",0.00175342189262788
"2902",0.00450210512001811
"2903",0.00487504255063593
"2904",0.00221483291799463
"2905",0.00360982750707086
"2906",0.00436546707992639
"2907",0.00453231389078299
"2908",0.00589240208170243
"2909",0.00439357239619441
"2910",0.00171738290185112
"2911",0.00667075682792781
"2912",0.00376739827298904
"2913",0.00366023076358192
"2914",0.00384788360226644
"2915",0.00267317482892268
"2916",0.00385449742676147
"2917",0.00116285708628437
"2918",0.0038788437023962
"2919",0.00941343213184452
"2920",0.00174543385022616
"2921",0.0019667365606599
"2922",0.00172510027337883
"2923",0.002985093783399
"2924",0.00453231389078299
"2925",0.00374288943831293
"2926",0.00300623876280705
"2927",0.00274701265401837
"2928",0.00200494052644911
"2929",0.00255443665918108
"2930",0.00265253451414282
"2931",0.00250342122737898
"2932",0.00366023076358192
"2933",0.002985093783399
"2934",0.00200494052644911
"2935",0.00316290425639563
"2936",0.00175342189262788
"2937",0.00321387668748568
"2938",0.00155858813617157
"2939",0.00307798331934787
"2940",0.00556736303397021
"2941",0.0021680817581636
"2942",0.00314423606208721
"2943",0.00195639607478122
"2944",0.00178276170866221
"2945",0.0030604206397226
"2946",0.0019667365606599
"2947",0.00384788360226644
"2948",0.00374288943831293
"2949",0.00373855670702779
"2950",0.00820279811582277
"2951",0.00255443665918108
"2952",0.00319826553406988
"2953",0.00316699754685803
"2954",0.00314423606208721
"2955",0.00256889604850777
"2956",0.00589240208170243
"2957",0.00250342122737898
"2958",0.00556736303397021
"2959",0.0053983256849095
"2960",0.00436546707992639
"2961",0.00230993015498926
"2962",0.00140661826974282
"2963",0.00314423606208721
"2964",0.00284877649453694
"2965",0.00324099011175117
"2966",0.00660186912829546
"2967",0.00171738290185112
"2968",0.00323350141753338
"2969",0.0038788437023962
"2970",0.00196639033214288
"2971",0.00250342122737898
"2972",0.00129572509202449
"2973",0.00221483291799463
"2974",0.00373855670702779
"2975",0.00456551665071681
"2976",0.00256889604850777
"2977",0.00175342189262788
"2978",0.00399896108231874
"2979",0.0121836495238737
"2980",0.00126987887605515
"2981",0.00300623876280705
"2982",0.00820279811582277
"2983",0.0025172458447965
"2984",0.00314423606208721
"2985",0.00312581116189405
"2986",0.00735957150541342
"2987",0.0165385872305103
"2988",0.00308665777888715
"2989",0.00659288286585717
"2990",0.00705557861742745
"2991",0.00269886528569301
"2992",0.000757807386269046
"2993",0.00107022959666932
"2994",0.00307798331934787
"2995",0.00273360025305558
"2996",0.00158118418649253
"2997",0.00562023712521825
"2998",0.00439357239619441
"2999",0.00595361487193427
"3000",0.00144185327038353
"3001",0.00674147192685553
"3002",0.00171738290185112
"3003",0.00268595488226646
"3004",0.00129572509202449
"3005",0.00314423606208721
"3006",0.00453231389078299
"3007",0.00374288943831293
"3008",0.0021680817581636
"3009",0.00262300481562684
"3010",0.000754915404760426
"3011",0.00521297800848432
"3012",0.00153064452205149
"3013",0.00374288943831293
"3014",0.00452777245943942
"3015",0.0053983256849095
"3016",0.00268595488226646
"3017",0.00237216902434424
"3018",0.00248976091590335
"3019",0.00851087302506435
"3020",0.002985093783399
"3021",0.0025172458447965
"3022",0.00195639607478122
"3023",0.00171738290185112
"3024",0.00226379346898466
"3025",0.00316290425639563
"3026",0.00471372345453197
"3027",0.00268595488226646
"3028",0.0037660394010249
"3029",0.0180410919479316
"3030",0.00450210512001811
"3031",0.00371023522291707
"3032",0.00384788360226644
"3033",0.00859284001452603
"3034",0.00200494052644911
"3035",0.00324099011175117
"3036",0.00378951469251003
"3037",0.00170973756101297
"3038",0.00308665777888715
"3039",0.0019667365606599
"3040",0.00226379346898466
"3041",0.00255443665918108
"3042",0.00126987887605515
"3043",0.00450210512001811
"3044",0.00283671775619942
"3045",0.00719315718874696
"3046",0.00307798331934787
"3047",0.00374288943831293
"3048",0.00589240208170243
"3049",0.0047554840043373
"3050",0.00383007734243176
"3051",0.00175342189262788
"3052",0.00695359173906232
"3053",0.00314423606208721
"3054",0.0025172458447965
"3055",0.00312640716412222
"3056",0.00667075682792781
"3057",0.00314423606208721
"3058",0.00385449742676147
"3059",0.002985093783399
"3060",0.00383007734243176
"3061",0.00127544643964076
"3062",0.00115829034323673
"3063",0.00129572509202449
"3064",0.00256889604850777
"3065",0.00199552133263031
"3066",0.00719315718874696
"3067",0.00221483291799463
"3068",0.00373855670702779
"3069",0.00456551665071681
"3070",0.00220452085251043
"3071",0.0038788437023962
"3072",0.00456551665071681
"3073",0.00171738290185112
"3074",0.00384788360226644
"3075",0.00453231389078299
"3076",0.00385449742676147
"3077",0.00312581116189405
"3078",0.00256889604850777
"3079",0.00859284001452603
"3080",0.00221483291799463
"3081",0.0025172458447965
"3082",0.00461733334856783
"3083",0.00262300481562684
"3084",0.0037660394010249
"3085",0.00323350141753338
"3086",0.00153064452205149
"3087",0.00487504255063593
"3088",0.00373855670702779
"3089",0.00144185327038353
"3090",0.0059210521478733
"3091",0.00452777245943942
"3092",0.00274701265401837
"3093",0.00314423606208721
"3094",0.00195639607478122
"3095",0.00274701265401837
"3096",0.00383007734243176
"3097",0.00471372345453197
"3098",0.00314423606208721
"3099",0.00307798331934787
"3100",0.00487504255063593
"3101",0.00374288943831293
"3102",0.00312640716412222
"3103",0.00217803359076368
"3104",0.00321387668748568
"3105",0.00373855670702779
"3106",0.0037660394010249
"3107",0.00543407927808427
"3108",0.00374288943831293
"3109",0.00471372345453197
"3110",0.00170973756101297
"3111",0.00153665677823122
"3112",0.00667075682792781
"3113",0.001137941039726
"3114",0.00567438254346474
"3115",0.00376540375408257
"3116",0.00250342122737898
"3117",0.00589240208170243
"3118",0.00383007734243176
"3119",0.00567438254346474
"3120",0.00114233858514721
"3121",0.00307798331934787
"3122",0.00384788360226644
"3123",0.00300623876280705
"3124",0.0053983256849095
"3125",0.00321387668748568
"3126",0.00308665777888715
"3127",0.000348467256989471
"3128",0.00439357239619441
"3129",0.00171738290185112
"3130",0.0108879345146945
"3131",0.00126987887605515
"3132",0.00517677147331358
"3133",0.00256889604850777
"3134",0.00471372345453197
"3135",0.00256889604850777
"3136",0.00589240208170243
"3137",0.00178276170866221
"3138",0.00371023522291707
"3139",0.012573057706479
"3140",0.00240792056897163
"3141",0.002985093783399
"3142",0.00262778023698213
"3143",0.00567438254346474
"3144",0.00256889604850777
"3145",0.00318254915093635
"3146",0.00705557861742745
"3147",0.0019584601830094
"3148",0.00269886528569301
"3149",0.00174543385022616
"3150",0.00127544643964076
"3151",0.00153064452205149
"3152",0.00505397653260316
"3153",0.00155858813617157
"3154",0.00318254915093635
"3155",0.00941343213184452
"3156",0.00240792056897163
"3157",0.00237216902434424
"3158",0.00170973756101297
"3159",0.00144185327038353
"3160",0.00268595488226646
"3161",0.012573057706479
"3162",0.00674147192685553
"3163",0.00374288943831293
"3164",0.00324099011175117
"3165",0.00385449742676147
"3166",0.0189992315766871
"3167",0.00510157747528505
"3168",0.0129965047949825
"3169",0.00255443665918108
"3170",0.00492055960939184
"3171",0.00387927334929903
"3172",0.00256889604850777
"3173",0.00304307841062923
"3174",0.00269886528569301
"3175",0.0037660394010249
"3176",0.00316290425639563
"3177",0.00222524718416266
"3178",0.00193814349651879
"3179",0.00174543385022616
"3180",0.00284877649453694
"3181",0.0038788437023962
"3182",0.00103630326206976
"3183",0.00269886528569301
"3184",0.00373855670702779
"3185",0.00941343213184452
"3186",0.00810340998217552
"3187",0.0204028523862389
"3188",0.00268595488226646
"3189",0.00116285708628437
"3190",0.0165385872305103
"3191",0.00452777245943942
"3192",0.00300623876280705
"3193",0.00230993015498926
"3194",0.00199552133263031
"3195",0.00250342122737898
"3196",0.00308665777888715
"3197",0.00325735140721787
"3198",0.00314423606208721
"3199",0.0038788437023962
"3200",0.00127544643964076
"3201",0.00116285708628437
"3202",0.011173376483053
"3203",0.0019667365606599
"3204",0.00174543385022616
"3205",0.0121836495238737
"3206",0.00562023712521825
"3207",0.0121836495238737
"3208",0.026590413405652
"3209",0.00385449742676147
"3210",0.00874095086263418
"3211",0.00221483291799463
"3212",0.0047554840043373
"3213",0.0021680817581636
"3214",0.00114677221045654
"3215",0.00467285436329839
"3216",0.0037660394010249
"3217",0.00487504255063593
"3218",0.0025172458447965
"3219",0.00542699755999109
"3220",0.00373855670702779
"3221",0.0030604206397226
"3222",0.00153064452205149
"3223",0.00308665777888715
"3224",0.00378951469251003
"3225",0.00268595488226646
"3226",0.00274701265401837
"3227",0.00487504255063593
"3228",0.00308665777888715
"3229",0.00314423606208721
"3230",0.00492055960939184
"3231",0.0019667365606599
"3232",0.00456551665071681
"3233",0.00331893749908901
"3234",0.00941343213184452
"3235",0.00387927334929903
"3236",0.00255443665918108
"3237",0.00226379346898466
"3238",0.00487504255063593
"3239",0.00174543385022616
"3240",0.002985093783399
"3241",0.000692066262927277
"3242",0.00384788360226644
"3243",0.00220452085251043
"3244",0.0037660394010249
"3245",0.00512098967383786
"3246",0.0108879345146945
"3247",0.00667075682792781
"3248",0.00492055960939184
"3249",0.00373855670702779
"3250",0.000757807386269046
"3251",0.00387927334929903
"3252",0.00126987887605515
"3253",0.00371023522291707
"3254",0.00156482947195316
"3255",0.01996068404848
"3256",0.00083851730853288
"3257",0.0038788437023962
"3258",0.00321387668748568
"3259",0.000375632187422774
"3260",0.00262300481562684
"3261",0.00226379346898466
"3262",0.00539415368892521
"3263",0.00262778023698213
"3264",0.00200494052644911
"3265",0.00126987887605515
"3266",0.00324099011175117
"3267",0.00567438254346474
"3268",5.77922274945747e-17
"3269",0.00198734468134417
"3270",0.00129572509202449
"3271",0.00471372345453197
"3272",0.00127544643964076
"3273",0.0038788437023962
"3274",0.00314423606208721
"3275",0.00373855670702779
"3276",0.00705557861742745
"3277",0.00366023076358192
"3278",0.00262778023698213
"3279",0.00174543385022616
"3280",0.0108890502073982
"3281",0.0146214640838459
"3282",0.00250342122737898
"3283",0.00174543385022616
"3284",0.00542699755999109
"3285",0.00387812784198404
"3286",0.00083851730853288
"3287",0.00325735140721787
"3288",0.00175342189262788
"3289",0.0038788437023962
"3290",0.00175342189262788
"3291",0.00314423606208721
"3292",0.00255443665918108
"3293",0.00471372345453197
"3294",0.00199552133263031
"3295",0.00226379346898466
"3296",0.00512098967383786
"3297",0.00384788360226644
"3298",0.0019667365606599
"3299",0.00178276170866221
"3300",0.00250342122737898
"3301",0.00450210512001811
"3302",0.00373855670702779
"3303",0.00314423606208721
"3304",0.00171738290185112
"3305",0.0047554840043373
"3306",0.00941343213184452
"3307",0.000689668726181607
"3308",0.00314423606208721
"3309",0.00230993015498926
"3310",0.00372005748669837
"3311",0.00820279811582277
"3312",0.00170973756101297
"3313",0.00244484421053112
"3314",0.00363853490669393
"3315",0.00385449742676147
"3316",0.00439357239619441
"3317",0.00144185327038353
"3318",0.00268595488226646
"3319",0.00705557861742745
"3320",0.00589240208170243
"3321",0.00226379346898466
"3322",0.00256889604850777
"3323",0.000754915404760426
"3324",0.00144185327038353
"3325",0.00269886528569301
"3326",0.00385449742676147
"3327",0.00312581116189405
"3328",0.00256889604850777
"3329",0.00195639607478122
"3330",0.00230993015498926
"3331",0.00153064452205149
"3332",0.00172510027337883
"3333",0.00308665777888715
"3334",0.00471372345453197
"3335",0.00648647279821998
"3336",0.000689668726181607
"3337",0.00319826553406988
"3338",0.00439357239619441
"3339",0.0047554840043373
"3340",0.0038592759053033
"3341",0.00225299006317899
"3342",0.0189992315766871
"3343",0.00250342122737898
"3344",0.00175342189262788
"3345",0.00171738290185112
"3346",0.00567438254346474
"3347",0.00174543385022616
"3348",0.00116285708628437
"3349",0.00439357239619441
"3350",0.00171738290185112
"3351",0.00314423606208721
"3352",0.00200494052644911
"3353",0.00323350141753338
"3354",0.002985093783399
"3355",0.00521297800848432
"3356",0.00595361487193427
"3357",0.00172510027337883
"3358",0.00195639607478122
"3359",0.00174543385022616
"3360",0.00505397653260316
"3361",0.00667075682792781
"3362",0.00471372345453197
"3363",0.00200494052644911
"3364",0.00373855670702779
"3365",0.00141163134957098
"3366",0.00504584612392725
"3367",0.00547647984090829
"3368",0.00324099011175117
"3369",0.00241798747778738
"3370",0.0121836495238737
"3371",0.00316290425639563
"3372",0.00524977549569258
"3373",0.00452777245943942
"3374",0.000689668726181607
"3375",0.0030604206397226
"3376",0.00492055960939184
"3377",0.00323350141753338
"3378",0.00220452085251043
"3379",0.00703238595789423
"3380",0.00308665777888715
"3381",0.00452777245943942
"3382",0.00155239755315849
"3383",0.00384788360226644
"3384",0.00595361487193427
"3385",0.00384788360226644
"3386",0.00144185327038353
"3387",0.00387927334929903
"3388",0.00144185327038353
"3389",0.00376540375408257
"3390",0.00250342122737898
"3391",0.00304307841062923
"3392",0.00274701265401837
"3393",0.00312581116189405
"3394",0.00385449742676147
"3395",0.00471372345453197
"3396",0.00221483291799463
"3397",0.00172510027337883
"3398",0.00537860452853451
"3399",0.00385449742676147
"3400",0.00492055960939184
"3401",0.00238192348166033
"3402",0.00487504255063593
"3403",0.00321387668748568
"3404",0.0121836495238737
"3405",0.00127544643964076
"3406",0.00127544643964076
"3407",0.00300623876280705
"3408",0.0146214640838459
"3409",0.00471372345453197
"3410",0.00115829034323673
"3411",0.00781621809133227
"3412",0.00450210512001811
"3413",0.00262300481562684
"3414",0.00196639033214288
"3415",0.00129572509202449
"3416",0.00175342189262788
"3417",0.00376739827298904
"3418",0.00250342122737898
"3419",0.00175342189262788
"3420",0.000757807386269046
"3421",0.00373855670702779
"3422",0.00323350141753338
"3423",0.00507991075013923
"3424",0.00394804332664095
"3425",0.00174543385022616
"3426",0.00453231389078299
"3427",0.00309576996631229
"3428",0.0038788437023962
"3429",0.00300623876280705
"3430",0.00471372345453197
"3431",0.0030604206397226
"3432",0.00735957150541342
"3433",0.00325735140721787
"3434",0.00941343213184452
"3435",0.00226379346898466
"3436",0.00250342122737898
"3437",0.00378951469251003
"3438",0.00171738290185112
"3439",0.00439357239619441
"3440",0.00667075682792781
"3441",0.00175342189262788
"3442",0.00256889604850777
"3443",0.00820279811582277
"3444",0.00269886528569301
"3445",0.0038788437023962
"3446",0.00589240208170243
"3447",0.00467285436329839
"3448",0.0038592759053033
"3449",0.00262300481562684
"3450",0.00175342189262788
"3451",0.00255443665918108
"3452",0.00283671775619942
"3453",0.00308665777888715
"3454",0.00323350141753338
"3455",0.00372005748669837
"3456",0.0019667365606599
"3457",0.00371023522291707
"3458",0.00262300481562684
"3459",0.00273360025305558
"3460",0.00385449742676147
"3461",0.0037660394010249
"3462",0.00225299006317899
"3463",0.00175342189262788
"3464",0.00217803359076368
"3465",0.00255443665918108
"3466",0.00217803359076368
"3467",0.00695359173906232
"3468",0.00220452085251043
"3469",0.00307798331934787
"3470",0.00383007734243176
"3471",0.00083851730853288
"3472",0.00567438254346474
"3473",0.00274701265401837
"3474",0.00308665777888715
"3475",0.0030604206397226
"3476",0.00572985208223564
"3477",0.00127544643964076
"3478",0.00250342122737898
"3479",0.00385449742676147
"3480",0.00158761462333887
"3481",0.0019667365606599
"3482",0.00384788360226644
"3483",0.00274701265401837
"3484",0.00195639607478122
"3485",0.00384788360226644
"3486",0.0019667365606599
"3487",0.00374288943831293
"3488",0.00941343213184452
"3489",0.0146214640838459
"3490",0.00308665777888715
"3491",0.0030604206397226
"3492",0.00225299006317899
"3493",0.0025172458447965
"3494",0.00471372345453197
"3495",0.0019667365606599
"3496",0.0189992315766871
"3497",0.00439357239619441
"3498",0.00695359173906232
"3499",0.00325735140721787
"3500",0.00158118418649253
"3501",0.00262300481562684
"3502",0.00453231389078299
"3503",0.00220452085251043
"3504",0.00114233858514721
"3505",0.000757807386269046
"3506",0.00256889604850777
"3507",0.0042644915984931
"3508",0.00735957150541342
"3509",0.00374288943831293
"3510",0.00230993015498926
"3511",0.00450210512001811
"3512",0.0038788437023962
"3513",0.00174543385022616
"3514",0.00083851730853288
"3515",0.00547647984090829
"3516",0.00255443665918108
"3517",0.00155858813617157
"3518",0.00374288943831293
"3519",0.00283671775619942
"3520",0.000343053452494018
"3521",0.00941343213184452
"3522",0.00171738290185112
"3523",0.00941343213184452
"3524",0.00941343213184452
"3525",0.00471372345453197
"3526",0.00368221864108945
"3527",0.00384788360226644
"3528",0.0038788437023962
"3529",0.00240792056897163
"3530",0.0146214640838459
"3531",0.00127544643964076
"3532",0.0038788437023962
"3533",0.00556736303397021
"3534",0.00324099011175117
"3535",0.00129572509202449
"3536",0.00174543385022616
"3537",0.00384788360226644
"3538",0.00221483291799463
"3539",0.00250342122737898
"3540",0.00384788360226644
"3541",0.00172510027337883
"3542",0.00175342189262788
"3543",0.00314423606208721
"3544",0.00383007734243176
"3545",0.00127544643964076
"3546",0.0047554840043373
"3547",0.00225299006317899
"3548",0.00222524718416266
"3549",0.00325735140721787
"3550",0.0146214640838459
"3551",0.00248976091590335
"3552",0.0025172458447965
"3553",0.00384788360226644
"3554",0.00174543385022616
"3555",0.00083851730853288
"3556",0.0037660394010249
"3557",0.00452777245943942
"3558",0.00311144684448218
"3559",0.00221483291799463
"3560",0.00178276170866221
"3561",0.00268595488226646
"3562",0.00221483291799463
"3563",0.0037660394010249
"3564",0.00464940824627761
"3565",0.0189992315766871
"3566",0.00667075682792781
"3567",0.00373855670702779
"3568",0.00314423606208721
"3569",0.00269886528569301
"3570",0.00562023712521825
"3571",0.00384788360226644
"3572",0.00373855670702779
"3573",0.00170973756101297
"3574",0.00129572509202449
"3575",0.00659288286585717
"3576",0.00323350141753338
"3577",0.00374288943831293
"3578",0.0025172458447965
"3579",0.00703238595789423
"3580",0.00450210512001811
"3581",0.00384788360226644
"3582",0.00308665777888715
"3583",0.00385449742676147
"3584",0.00439357239619441
"3585",0.00324099011175117
"3586",0.0252501627393531
"3587",0.00374288943831293
"3588",0.00385449742676147
"3589",0.0019667365606599
"3590",0.00471372345453197
"3591",0.00175342189262788
"3592",0.00195639607478122
"3593",0.00276056599587259
"3594",0.00314423606208721
"3595",0.00222524718416266
"3596",0.00220452085251043
"3597",0.00467285436329839
"3598",0.0030604206397226
"3599",0.00221483291799463
"3600",0.00314423606208721
"3601",0.00255443665918108
"3602",0.002985093783399
"3603",0.00200494052644911
"3604",0.00399896108231874
"3605",0.00394804332664095
"3606",0.00255443665918108
"3607",0.00371023522291707
"3608",0.0108879345146945
"3609",0.00200494052644911
"3610",0.00383007734243176
"3611",0.00385449742676147
"3612",0.00719315718874696
"3613",0.00695359173906232
"3614",0.00535490511820922
"3615",0.00279709618679719
"3616",0.00256889604850777
"3617",0.00144185327038353
"3618",0.00323350141753338
"3619",0.00308665777888715
"3620",0.00217803359076368
"3621",0.0037660394010249
"3622",0.00862397531748398
"3623",0.00178276170866221
"3624",0.00200494052644911
"3625",0.00562023712521825
"3626",0.00116285708628437
"3627",0.00255443665918108
"3628",0.00366023076358192
"3629",0.00314423606208721
"3630",0.00384788360226644
"3631",0.00221483291799463
"3632",0.0038788437023962
"3633",0.00171738290185112
"3634",0.00195639607478122
"3635",0.00735957150541342
"3636",0.00471372345453197
"3637",0.00307798331934787
"3638",0.00521297800848432
"3639",0.00512098967383786
"3640",0.00274701265401837
"3641",0.00314423606208721
"3642",0.00453231389078299
"3643",0.00487504255063593
"3644",0.00171738290185112
"3645",0.0019584601830094
"3646",0.00250342122737898
"3647",0.00115829034323673
"3648",0.0019667365606599
"3649",0.00372005748669837
"3650",0.00171738290185112
"3651",0.00547647984090829
"3652",0.00321387668748568
"3653",0.00255443665918108
"3654",0.00323350141753338
"3655",0.00250342122737898
"3656",0.00314423606208721
"3657",0.0038788437023962
"3658",0.000754915404760426
"3659",0.00304307841062923
"3660",0.00376739827298904
"3661",0.002985093783399
"3662",0.00226379346898466
"3663",0.00221483291799463
"3664",0.00323350141753338
"3665",0.00316699754685803
"3666",0.00144185327038353
"3667",0.00279709618679719
"3668",0.00314423606208721
"3669",0.012573057706479
"3670",0.00255443665918108
"3671",0.00453231389078299
"3672",0.00141163134957098
"3673",0.00719315718874696
"3674",0.00304307841062923
"3675",0.00175342189262788
"3676",0.00126987887605515
"3677",0.00126987887605515
"3678",0.00387927334929903
"3679",0.00325735140721787
"3680",0.00221483291799463
"3681",0.00314423606208721
"3682",0.00200494052644911
"3683",0.0019667365606599
"3684",0.00312581116189405
"3685",0.00230382341268434
"3686",0.00308665777888715
"3687",0.00562023712521825
"3688",0.00373855670702779
"3689",0.00705557861742745
"3690",0.00262778023698213
"3691",0.0037660394010249
"3692",0.00221483291799463
"3693",0.00307798331934787
"3694",0.00378497411319077
"3695",0.00248976091590335
"3696",0.00255443665918108
"3697",0.00175342189262788
"3698",0.00104927802626672
"3699",0.00321387668748568
"3700",0.0037660394010249
"3701",0.00114233858514721
"3702",0.00171738290185112
"3703",0.00274701265401837
"3704",0.00941343213184452
"3705",0.00820279811582277
"3706",0.0153854534882705
"3707",0.00274701265401837
"3708",0.00307798331934787
"3709",0.00269886528569301
"3710",0.00945950598020214
"3711",0.00256889604850777
"3712",0.00521297800848432
"3713",0.00274701265401837
"3714",0.00126987887605515
"3715",0.00471372345453197
"3716",0.00222524718416266
"3717",0.00366023076358192
"3718",0.00562023712521825
"3719",0.00385449742676147
"3720",0.00467285436329839
"3721",0.00719315718874696
"3722",0.00492055960939184
"3723",0.00941343213184452
"3724",0.00384788360226644
"3725",0.00374288943831293
"3726",0.00567438254346474
"3727",0.0121836495238737
"3728",0.0019667365606599
"3729",0.00126987887605515
"3730",0.00510157747528505
"3731",0.0019667365606599
"3732",0.00171738290185112
"3733",0.00200494052644911
"3734",0.0146214640838459
"3735",0.00613441474723493
"3736",0.0108879345146945
"3737",0.00387812784198404
"3738",0.00504584612392725
"3739",0.00250342122737898
"3740",0.00314423606208721
"3741",0.00314423606208721
"3742",0.00321387668748568
"3743",0.00273360025305558
