,k
7885,0.006068656
7886,0.005766594
7887,0.005316982
7888,0.003420755
7889,0.002358319
7890,0.00315872
7891,0.003943379
7892,0.00667844
7893,0.004543054
7894,0.00449209
7895,0.005060619
7896,0.003347444
7897,0.004521603
7898,0.002961832
7899,0.003493776
7900,0.002770751
7901,0.003284019
7902,0.005039831
7903,0.005433209
7904,0.004261206
7905,0.004744704
7906,0.004479696
7907,0.003664083
7908,0.004744704
7909,0.0043607
7910,0.002715428
7911,0.003461673
7912,0.003604158
7913,0.005132541
7914,0.003691629
7915,0.004408446
7916,0.006408051
7917,0.003915805
7918,0.003420755
7919,0.006251347
7920,0.003713098
7921,0.002997827
7922,0.008516966
7923,0.006251347
7924,0.002633013
7925,0.002683202
7926,0.003238434
7927,0.003284019
7928,0.008516966
7929,0.00441058
7930,0.003008913
7931,0.0050302
7932,0.002961832
7933,0.004962591
7934,0.003081694
7935,0.004241791
7936,0.005640413
7937,0.00516537
7938,0.003308869
7939,0.00525897
7940,0.004521603
7941,0.0041239
7942,0.002853444
7943,0.002162096
7944,0.003079476
7945,0.005060619
7946,0.005132541
7947,0.0050302
7948,0.00525897
7949,0.005132541
7950,0.005805391
7951,0.004661478
7952,0.003748147
7953,0.002633013
7954,0.004153153
7955,0.003763532
7956,0.003691629
7957,0.009332165
7958,0.005766594
7959,0.004661478
7960,0.004439206
7961,0.006913943
7962,0.003347444
7963,0.005242196
7964,0.004521603
7965,0.003925679
7966,0.003713098
7967,0.005678245
7968,0.005640413
7969,0.004521603
7970,0.003992993
7971,0.003887118
7972,0.00590085
7973,0.007413081
7974,0.003121546
7975,0.005640413
7976,0.010647073
7977,0.00592679
7978,0.007697372
7979,0.005132541
7980,0.004582096
7981,0.009332165
7982,0.003664083
7983,0.006593236
7984,0.002210269
7985,0.004744704
7986,0.005678245
7987,0.004439206
7988,0.003925679
7989,0.004479696
7990,0.003925679
7991,0.008171782
7992,0.005060619
7993,0.006913943
7994,0.008516966
7995,0.006251347
7996,0.004582096
7997,0.002589263
7998,0.002979344
7999,0.005863622
8000,0.005563464
8001,0.002715428
8002,0.005805391
8003,0.002142495
8004,0.003414037
8005,0.004905593
8006,0.003347444
8007,0.008516966
8008,0.006251347
8009,0.004241791
8010,0.002358319
8011,0.004241791
8012,0.005411939
8013,0.007000204
8014,0.007697372
8015,0.003473098
8016,0.007413081
8017,0.003473098
8018,0.004661478
8019,0.005540591
8020,0.004905593
8021,0.006068656
8022,0.00416234
8023,0.004521603
8024,0.005900838
8025,0.004831855
8026,0.002292275
8027,0.002886204
8028,0.005132541
8029,0.003952268
8030,0.004241791
8031,0.002048503
8032,0.004439206
8033,0.005678245
8034,0.004261206
8035,0.003748147
8036,0.003748147
8037,0.002293288
8038,0.004439206
8039,0.003748147
8040,0.002142495
8041,0.003081694
8042,0.00354302
8043,0.003992993
8044,0.004831855
8045,0.005678245
8046,0.002805965
8047,0.002079559
8048,0.003390858
8049,0.007211954
8050,0.00416234
8051,0.007697372
8052,0.005540591
8053,0.002886204
8054,0.002870495
8055,0.003101684
8056,0.005316982
8057,0.00590085
8058,0.00441058
8059,0.003691629
8060,0.005060619
8061,0.004521603
8062,0.004191093
8063,0.003748147
8064,0.007000204
8065,0.004191093
8066,0.004905593
8067,0.004191093
8068,0.003713098
8069,0.006237018
8070,0.005805391
8071,0.001797887
8072,0.00312243
8073,0.005185779
8074,0.005900838
8075,0.004521603
8076,0.003664083
8077,0.00441058
8078,0.0028617
8079,0.002853444
8080,0.002475267
8081,0.004364544
8082,0.007413081
8083,0.005060619
8084,0.002853444
8085,0.002646534
8086,0.006408051
8087,0.005060619
8088,0.007443208
8089,0.007150442
8090,0.0043607
8091,0.003420755
8092,0.006593236
8093,0.002616327
8094,0.007518242
8095,0.003142387
8096,0.012798244
8097,0.004703447
8098,0.008516966
8099,0.002271086
8100,0.002733295
8101,0.003763532
8102,0.003887118
8103,0.002603293
8104,0.005063447
8105,0.003257912
8106,0.003713098
8107,0.003444583
8108,0.002514406
8109,0.002997827
8110,0.003155384
8111,0.00363724
8112,0.002733295
8113,0.004661478
8114,0.002853444
8115,0.002541674
8116,0.005362095
8117,0.004521603
8118,0.004931784
8119,0.003142387
8120,0.00592679
8121,0.002988112
8122,0.002997827
8123,0.003748147
8124,0.004408446
8125,0.005640413
8126,0.004905593
8127,0.003887118
8128,0.003196038
8129,0.0028617
8130,0.003414037
8131,0.007150442
8132,0.004241791
8133,0.007150442
8134,0.003016035
8135,0.002633013
8136,0.004543054
8137,0.003043069
8138,0.003390858
8139,0.005540591
8140,0.006408051
8141,0.004408446
8142,0.005461841
8143,0.003558945
8144,0.003602713
8145,0.007211954
8146,0.004364544
8147,0.003420755
8148,0.005640413
8149,0.002715428
8150,0.003305368
8151,0.003943379
8152,0.003967644
8153,0.003284019
8154,0.00274861
8155,0.00730812
8156,0.003763532
8157,0.005766594
8158,0.004560371
8159,0.002961832
8160,0.003473838
8161,0.0041239
8162,0.003215847
8163,0.005540591
8164,0.004831855
8165,0.002487817
8166,0.002268892
8167,0.005362095
8168,0.004801586
8169,0.007000204
8170,0.004261206
8171,0.004801586
8172,0.004905593
8173,0.006839318
8174,0.010312615
8175,0.003121546
8176,0.002725473
8177,0.004261206
8178,0.006055238
8179,0.003521187
8180,0.004364544
8181,0.006068656
8182,0.003748147
8183,0.005364914
8184,0.004744704
8185,0.0043607
8186,0.002292275
8187,0.003887118
8188,0.00525897
8189,0.0028617
8190,0.007150442
8191,0.0028617
8192,0.001803037
8193,0.004661478
8194,0.003016035
8195,0.003215847
8196,0.003521187
8197,0.007150442
8198,0.005132541
8199,0.003861248
8200,0.004744704
8201,0.004002475
8202,0.006251347
8203,0.006237018
8204,0.004261206
8205,0.00274861
8206,0.00574585
8207,0.003521187
8208,0.003992993
8209,0.004744704
8210,0.004241791
8211,0.003578618
8212,0.004661478
8213,0.004261206
8214,0.004962591
8215,0.007068692
8216,0.005540591
8217,0.003284019
8218,0.002633013
8219,0.004521603
8220,0.003664083
8221,0.004905593
8222,0.004408446
8223,0.003664083
8224,0.003043069
8225,0.003978698
8226,0.002853444
8227,0.005060619
8228,0.005160939
8229,0.008171782
8230,0.003238434
8231,0.004868208
8232,0.005766594
8233,0.002541674
8234,0.003664083
8235,0.005805391
8236,0.005316982
8237,0.008516966
8238,0.003399185
8239,0.004002475
8240,0.004191093
8241,0.006055238
8242,0.003473838
8243,0.005581239
8244,0.005362095
8245,0.004153153
8246,0.002603293
8247,0.00398869
8248,0.003238434
8249,0.008171782
8250,0.003691629
8251,0.008098106
8252,0.006237018
8253,0.003691629
8254,0.003101684
8255,0.017566876
8256,0.005766594
8257,0.003692081
8258,0.002853444
8259,0.00354302
8260,0.005766594
8261,0.005766594
8262,0.007150442
8263,0.003691629
8264,0.004744704
8265,0.006251347
8266,0.002886204
8267,0.003473098
8268,0.00416234
8269,0.002741211
8270,0.005766594
8271,0.008627709
8272,0.004661478
8273,0.005540591
8274,0.002475267
8275,0.003215847
8276,0.003748147
8277,0.003521187
8278,0.007413081
8279,0.007443208
8280,0.008171782
8281,0.008516966
8282,0.002487817
8283,0.006251347
8284,0.004191093
8285,0.004543054
8286,0.003473838
8287,0.004905593
8288,0.009785249
8289,0.004123625
8290,0.004191093
8291,0.004702038
8292,0.003920152
8293,0.00592679
8294,0.003763532
8295,0.007000204
8296,0.004241791
8297,0.003604158
8298,0.004439206
8299,0.003584842
8300,0.002447383
8301,0.005470793
8302,0.003943379
8303,0.003943379
8304,0.005234229
8305,0.00449209
8306,0.002997827
8307,0.003978698
8308,0.004905593
8309,0.003008913
8310,0.002961832
8311,0.003992993
8312,0.002715428
8313,0.004059426
8314,0.004191093
8315,0.005060619
8316,0.004931784
8317,0.002603293
8318,0.003155384
8319,0.004661478
8320,0.003284019
8321,0.006237018
8322,0.004744704
8323,0.003347444
8324,0.003691629
8325,0.002514406
8326,0.003992993
8327,0.005766594
8328,0.00516537
8329,0.003925679
8330,0.006237018
8331,0.004801586
8332,0.003177803
8333,0.003473838
8334,0.00363724
8335,0.005678245
8336,0.005863622
8337,0.006251347
8338,0.010273699
8339,0.003691629
8340,0.003691629
8341,0.002268892
8342,0.002358319
8343,0.003521187
8344,0.003763532
8345,0.004661478
8346,0.003925679
8347,0.005242196
8348,0.005060619
8349,0.002101549
8350,0.002292275
8351,0.006408051
8352,0.00525897
8353,0.005316982
8354,0.003691629
8355,0.002733295
8356,0.003177803
8357,0.003763532
8358,0.003763532
8359,0.003748147
8360,0.006237018
8361,0.007865624
8362,0.002625525
8363,0.003925679
8364,0.002210269
8365,0.00516537
8366,0.004307138
8367,0.005678245
8368,0.008911014
8369,0.005185779
8370,0.004887176
8371,0.002541674
8372,0.002603293
8373,0.007150442
8374,0.002293288
8375,0.003121546
8376,0.003570981
8377,0.006593236
8378,0.002268892
8379,0.00730812
8380,0.005362095
8381,0.006251347
8382,0.005132541
8383,0.003101684
8384,0.006408051
8385,0.003691629
8386,0.006237018
8387,0.004703447
8388,0.005063447
8389,0.004521603
8390,0.006251347
8391,0.006055238
8392,0.006068656
8393,0.003521187
8394,0.004191093
8395,0.003748147
8396,0.003604158
8397,0.00351509
8398,0.004408446
8399,0.003713098
8400,0.005766594
8401,0.00416234
8402,0.012896123
8403,0.002303152
8404,0.004744704
8405,0.002667066
8406,0.003121546
8407,0.004191093
8408,0.003691629
8409,0.006414984
8410,0.006408051
8411,0.005678245
8412,0.004261206
8413,0.003952268
8414,0.004261206
8415,0.002997827
8416,0.004446582
8417,0.005678245
8418,0.003081694
8419,0.003284019
8420,0.001975894
8421,0.005411939
8422,0.004367589
8423,0.004661478
8424,0.010273699
8425,0.004905593
8426,0.004905593
8427,0.007443208
8428,0.00202084
8429,0.004962591
8430,0.00592679
8431,0.002196433
8432,0.002979344
8433,0.005060619
8434,0.00363724
8435,0.00354302
8436,0.006251347
8437,0.003215847
8438,0.004165201
8439,0.00416234
8440,0.003079476
8441,0.004261206
8442,0.003691629
8443,0.003691629
8444,0.004039524
8445,0.005362095
8446,0.003079476
8447,0.002633013
8448,0.003763532
8449,0.005606166
8450,0.008516966
8451,0.003952268
8452,0.004364544
8453,0.004962591
8454,0.003284019
8455,0.004191093
8456,0.005766594
8457,0.005540591
8458,0.004191093
8459,0.004241791
8460,0.002961832
8461,0.003691629
8462,0.005766594
8463,0.005362095
8464,0.002268892
8465,0.004191093
8466,0.003713098
8467,0.002250336
8468,0.001585808
8469,0.004744704
8470,0.003238434
8471,0.004364544
8472,0.003390858
8473,0.002853444
8474,0.003347444
8475,0.004439206
8476,0.00449209
8477,0.008096334
8478,0.004521603
8479,0.003121546
8480,0.004661478
8481,0.005362095
8482,0.003390858
8483,0.004038556
8484,0.005411939
8485,0.004191093
8486,0.005640413
8487,0.006408051
8488,0.008911014
8489,0.003284019
8490,0.0050302
8491,0.002432823
8492,0.005540591
8493,0.003016035
8494,0.002997827
8495,0.003521187
8496,0.006408051
8497,0.003861248
8498,0.002853444
8499,0.006593236
8500,0.003925679
8501,0.003101684
8502,0.00274861
8503,0.004261206
8504,0.002541674
8505,0.003925679
8506,0.003713098
8507,0.004213573
8508,0.005533947
8509,0.004241791
8510,0.005147884
8511,0.002988112
8512,0.006251347
8513,0.005540591
8514,0.007211954
8515,0.003863746
8516,0.002997827
8517,0.00590085
8518,0.005563464
8519,0.00525897
8520,0.004801586
8521,0.003723592
8522,0.007518242
8523,0.0028617
8524,0.003691629
8525,0.003284019
8526,0.006414984
8527,0.002997827
8528,0.005362095
8529,0.002325776
8530,0.005362095
8531,0.004479696
8532,0.005805391
8533,0.002633013
8534,0.003691629
8535,0.004905593
8536,0.004521603
8537,0.004629842
8538,0.003925679
8539,0.006408051
8540,0.002683202
8541,0.00169115
8542,0.002821558
8543,0.002514406
8544,0.008911014
8545,0.003142387
8546,0.004807107
8547,0.004165201
8548,0.007518242
8549,0.005362095
8550,0.004744704
8551,0.002129435
8552,0.007443208
8553,0.007413081
8554,0.004661478
8555,0.003886445
8556,0.003238434
8557,0.008703192
8558,0.003992993
8559,0.00274861
8560,0.003097016
8561,0.0028617
8562,0.007150442
8563,0.003425721
8564,0.004213573
8565,0.005540591
8566,0.005540591
8567,0.005411939
8568,0.004364544
8569,0.0050302
8570,0.002348285
8571,0.003887118
8572,0.005185779
8573,0.00163055
8574,0.004408446
8575,0.003952268
8576,0.003748147
8577,0.002997827
8578,0.002824971
8579,0.006068656
8580,0.002892876
8581,0.006055238
8582,0.003238434
8583,0.003920152
8584,0.004261206
8585,0.00398869
8586,0.003978698
8587,0.004905593
8588,0.003284019
8589,0.005411939
8590,0.002824971
8591,0.004577776
8592,0.004439206
8593,0.003992993
8594,0.003978698
8595,0.006699261
8596,0.005766594
8597,0.00525897
8598,0.009785249
8599,0.003943379
8600,0.002541674
8601,0.009332165
8602,0.005766594
8603,0.013826259
8604,0.005060619
8605,0.007150442
8606,0.003952268
8607,0.004801586
8608,0.003570981
8609,0.003493776
8610,0.003196038
8611,0.007211954
8612,0.003521187
8613,0.002633013
8614,0.002961832
8615,0.005606166
8616,0.00363724
8617,0.006408051
8618,0.005411939
8619,0.004801586
8620,0.009422374
8621,0.003604158
8622,0.007150442
8623,0.003978698
8624,0.005900838
8625,0.004213573
8626,0.003978698
8627,0.004241791
8628,0.005639711
8629,0.003493776
8630,0.003925679
8631,0.003604158
8632,0.003992993
8633,0.002988112
8634,0.00590085
8635,0.004944045
8636,0.004905593
8637,0.002633013
8638,0.004905593
8639,0.008911014
8640,0.006593236
8641,0.003886445
8642,0.00363724
8643,0.003861248
8644,0.002586933
8645,0.00274861
8646,0.003992993
8647,0.002293288
8648,0.003521187
8649,0.00363724
8650,0.006068656
8651,0.00449209
8652,0.003473838
8653,0.003664313
8654,0.005678245
8655,0.004433564
8656,0.006408051
8657,0.003713098
8658,0.004905593
8659,0.003016035
8660,0.004433564
8661,0.003062258
8662,0.004801586
8663,0.004241791
8664,0.003664083
8665,0.003101684
8666,0.005160939
8667,0.007689756
8668,0.003079476
8669,0.004234615
8670,0.006593236
8671,0.002870495
8672,0.006408051
8673,0.002988112
8674,0.004439206
8675,0.006385211
8676,0.003262167
8677,0.004261206
8678,0.004744704
8679,0.004241791
8680,0.005411939
8681,0.004905593
8682,0.003390858
8683,0.002293288
8684,0.006576897
8685,0.003992993
8686,0.005362095
8687,0.001915927
8688,0.006237018
8689,0.005185779
8690,0.00416234
8691,0.004439206
8692,0.003521187
8693,0.005563464
8694,0.003446665
8695,0.004661478
8696,0.005540591
8697,0.004931784
8698,0.0041239
8699,0.010564423
8700,0.006251347
8701,0.004002475
8702,0.007443208
8703,0.005411939
8704,0.002474422
8705,0.004439206
8706,0.004661478
8707,0.007150442
8708,0.004801586
8709,0.008516966
8710,0.002842176
8711,0.004213573
8712,0.003887118
8713,0.002715428
8714,0.0041239
8715,0.008516966
8716,0.003140826
8717,0.002881765
8718,0.004744704
8719,0.00637555
8720,0.003943379
8721,0.002961832
8722,0.004831855
8723,0.004905593
8724,0.002979344
8725,0.003390858
8726,0.005362095
8727,0.003142387
8728,0.00449209
8729,0.002293288
8730,0.004261206
8731,0.009785249
8732,0.003664083
8733,0.005185779
8734,0.002853444
8735,0.003967644
8736,0.002997827
8737,0.003238434
8738,0.006913943
8739,0.003473838
8740,0.002997827
8741,0.008516966
8742,0.005488512
8743,0.00525897
8744,0.002279376
8745,0.002961832
8746,0.003613365
8747,0.004801586
8748,0.001585808
8749,0.003952268
8750,0.004505443
8751,0.0043607
8752,0.003978698
8753,0.006576897
8754,0.006251347
8755,0.003081694
8756,0.005316982
8757,0.002339165
8758,0.005766594
8759,0.003915805
8760,0.004521603
8761,0.005461841
8762,0.002633013
8763,0.00274861
8764,0.004439206
8765,0.004241791
8766,0.00242257
8767,0.004191093
8768,0.004543054
8769,0.002196433
8770,0.00363724
8771,0.006414984
8772,0.004213573
8773,0.002101549
8774,0.003238434
8775,0.005461841
8776,0.004905593
8777,0.004340033
8778,0.003326227
8779,0.006706604
8780,0.001720546
8781,0.004744704
8782,0.002853444
8783,0.006237018
8784,0.008516966
8785,0.003521187
8786,0.004744704
8787,0.004577776
8788,0.007443208
8789,0.007443208
8790,0.002979344
8791,0.002616327
8792,0.003238434
8793,0.002870495
8794,0.007000204
8795,0.002278422
8796,0.003713098
8797,0.003101684
8798,0.005805391
8799,0.004962591
8800,0.003493776
8801,0.003861248
8802,0.007150442
8803,0.003390858
8804,0.0028617
8805,0.00592679
8806,0.002633013
8807,0.003578618
8808,0.005160939
8809,0.003101684
8810,0.004213573
8811,0.006408051
8812,0.003521187
8813,0.004191093
8814,0.004944045
8815,0.003978698
8816,0.005470793
8817,0.003748147
8818,0.002733295
8819,0.004905593
8820,0.003723592
8821,0.003886445
8822,0.004364544
8823,0.003521187
8824,0.003925679
8825,0.008516966
8826,0.004703447
8827,0.003101684
8828,0.002278422
8829,0.007591285
8830,0.003238434
8831,0.003284019
8832,0.004744704
8833,0.002475267
8834,0.007413081
8835,0.004191093
8836,0.004521603
8837,0.00315872
8838,0.00783536
8839,0.003602713
8840,0.003943379
8841,0.002129435
8842,0.005678245
8843,0.004801586
8844,0.004962591
8845,0.001982932
8846,0.003558945
8847,0.005060619
8848,0.004439206
8849,0.004191093
8850,0.007443208
8851,0.002633013
8852,0.003748147
8853,0.00516537
8854,0.00590085
8855,0.002821558
8856,0.003691629
8857,0.003347444
8858,0.003241106
8859,0.00416234
8860,0.004801586
8861,0.003691629
8862,0.006068656
8863,0.003238434
8864,0.002633013
8865,0.004744704
8866,0.006535287
8867,0.003713098
8868,0.005640413
8869,0.004553978
8870,0.004191093
8871,0.00449209
8872,0.003369715
8873,0.006576897
8874,0.004408446
8875,0.006251347
8876,0.004661478
8877,0.00274861
8878,0.0041239
8879,0.004962591
8880,0.006913943
8881,0.006706604
8882,0.006251347
8883,0.003602713
8884,0.003392933
8885,0.004191093
8886,0.006263635
8887,0.002196433
8888,0.003920152
8889,0.003238434
8890,0.002886204
8891,0.004661478
8892,0.005291296
8893,0.00730812
8894,0.0028617
8895,0.003101684
8896,0.002886204
8897,0.003664083
8898,0.002989475
8899,0.004543054
8900,0.002733295
8901,0.00516537
8902,0.006408051
8903,0.006055238
8904,0.002821558
8905,0.005242196
8906,0.003943379
8907,0.007211954
8908,0.004439206
8909,0.00363724
8910,0.005316982
8911,0.002633013
8912,0.004971178
8913,0.003920152
8914,0.005678245
8915,0.002616327
8916,0.002979344
8917,0.002475267
8918,0.009785249
8919,0.004577776
8920,0.002997827
8921,0.007150442
8922,0.002712399
8923,0.005766594
8924,0.002652132
8925,0.010312615
8926,0.007211954
8927,0.002997827
8928,0.004521603
8929,0.0050302
8930,0.004801586
8931,0.003943379
8932,0.005030804
8933,0.003992993
8934,0.004241791
8935,0.00416234
8936,0.003081694
8937,0.003558945
8938,0.004241791
8939,0.004702038
8940,0.004241791
8941,0.006593236
8942,0.002142495
8943,0.005766594
8944,0.003886445
8945,0.00354302
8946,0.003326227
8947,0.002142495
8948,0.00354302
8949,0.00592679
8950,0.003347444
8951,0.004191093
8952,0.004364544
8953,0.002541674
8954,0.004261206
8955,0.006251347
8956,0.005540591
8957,0.00242257
8958,0.003079476
8959,0.005640413
8960,0.005766594
8961,0.003121546
8962,0.004439206
8963,0.004582096
8964,0.008351053
8965,0.004887176
8966,0.005461841
8967,0.003081694
8968,0.003952268
8969,0.006408051
8970,0.00354302
8971,0.003493776
8972,0.01105953
8973,0.007443208
8974,0.004191093
8975,0.003992993
8976,0.006408051
8977,0.014990736
8978,0.002541674
8979,0.003713098
8980,0.004191093
8981,0.003390858
8982,0.002293288
8983,0.00221898
8984,0.00163055
8985,0.005678245
8986,0.003558945
8987,0.004433564
8988,0.002725473
8989,0.005678245
8990,0.003558945
8991,0.004744704
8992,0.00351509
8993,0.002700699
8994,0.003081694
8995,0.005863622
8996,0.003142387
8997,0.003713098
8998,0.006839318
8999,0.0050302
9000,0.003079476
9001,0.005242196
9002,0.003420755
9003,0.004703447
9004,0.00297328
9005,0.0050302
9006,0.003284019
9007,0.004191093
9008,0.003920152
9009,0.003763532
9010,0.002679375
9011,0.0041239
9012,0.005470793
9013,0.004543054
9014,0.006408051
9015,0.004439206
9016,0.005362095
9017,0.004868208
9018,0.00382467
9019,0.008171782
9020,0.003045428
9021,0.00416234
9022,0.00667844
9023,0.003101684
9024,0.003578618
9025,0.007150442
9026,0.003142387
9027,0.004744704
9028,0.006408051
9029,0.007211954
9030,0.004860781
9031,0.005805391
9032,0.003925679
9033,0.002988112
9034,0.003967644
9035,0.010312615
9036,0.003493776
9037,0.004191093
9038,0.005640413
9039,0.005540591
9040,0.009785249
9041,0.004191093
9042,0.006913943
9043,0.003194405
9044,0.006068656
9045,0.003008913
9046,0.003887118
9047,0.006408051
9048,0.004744704
9049,0.004744704
9050,0.00441058
9051,0.002625525
9052,0.007413081
9053,0.005678245
9054,0.008171782
9055,0.003177803
9056,0.005411939
9057,0.003925679
9058,0.003558945
9059,0.008516966
9060,0.005640413
9061,0.006414984
9062,0.003920152
9063,0.008171782
9064,0.004629842
9065,0.006251347
9066,0.002633013
9067,0.004191093
9068,0.00363724
9069,0.002886204
9070,0.003347444
9071,0.003992993
9072,0.004261206
9073,0.006408051
9074,0.003967644
9075,0.011941906
9076,0.007150442
9077,0.005863622
9078,0.001585808
9079,0.00416234
9080,0.00274861
9081,0.004002475
9082,0.003142387
9083,0.003284019
9084,0.003347444
9085,0.004577776
9086,0.003521187
9087,0.005978244
9088,0.004241791
9089,0.004364544
9090,0.011941906
9091,0.008171782
9092,0.009332165
9093,0.00607833
9094,0.004629842
9095,0.002646534
9096,0.003114443
9097,0.004241791
9098,0.002961832
9099,0.004661478
9100,0.006251347
9101,0.004039524
9102,0.004744704
9103,0.005058692
9104,0.005766594
9105,0.005242196
9106,0.001897448
9107,0.004905593
9108,0.003925679
9109,0.003723592
9110,0.006251347
9111,0.00449209
9112,0.004446582
9113,0.003390858
9114,0.004577776
9115,0.002997827
9116,0.004521603
9117,0.004801586
9118,0.003521187
9119,0.00449209
9120,0.00363724
9121,0.0041239
9122,0.004429191
9123,0.002997827
9124,0.003142387
9125,0.006414984
9126,0.003925679
9127,0.003238434
9128,0.003775674
9129,0.003347444
9130,0.007689756
9131,0.00449209
9132,0.004760988
9133,0.00274861
9134,0.003305368
9135,0.004744704
9136,0.003887118
9137,0.004521603
9138,0.002129435
9139,0.006068656
9140,0.003624448
9141,0.003444583
9142,0.004744704
9143,0.003473838
9144,0.006913943
9145,0.003886445
9146,0.002142495
9147,0.004971178
9148,0.00730812
9149,0.002886204
9150,0.004190819
9151,0.003748147
9152,0.004801586
9153,0.003347444
9154,0.002891243
9155,0.0028617
9156,0.008911014
9157,0.006251347
9158,0.003238434
9159,0.005411939
9160,0.004801586
9161,0.003097016
9162,0.004543054
9163,0.006414984
9164,0.001996754
9165,0.005540591
9166,0.007211954
9167,0.003978698
9168,0.00449209
9169,0.007150442
9170,0.005060619
9171,0.006408051
9172,0.00637555
9173,0.006068656
9174,0.004521603
9175,0.004521603
9176,0.003887118
9177,0.004191093
9178,0.006408051
9179,0.006237018
9180,0.002715428
9181,0.002853444
9182,0.003978698
9183,0.002886204
9184,0.003101684
9185,0.004261206
9186,0.004661478
9187,0.006408051
9188,0.003967644
9189,0.00315872
9190,0.004439206
9191,0.00354302
9192,0.003097016
9193,0.004931784
9194,0.00274861
9195,0.003521187
9196,0.003142387
9197,0.002293288
9198,0.002997827
9199,0.002961832
9200,0.005132541
9201,0.003238434
9202,0.003142387
9203,0.007211954
9204,0.00516537
9205,0.004261206
9206,0.002683202
9207,0.003952268
9208,0.003473098
9209,0.003887118
9210,0.006593236
9211,0.004002475
9212,0.002957948
9213,0.004364544
9214,0.003008913
9215,0.004191093
9216,0.00516537
9217,0.008911014
9218,0.004039524
9219,0.003521187
9220,0.00637555
9221,0.003943379
9222,0.002966953
9223,0.005242196
9224,0.003121546
9225,0.005060619
9226,0.004261206
9227,0.004971178
9228,0.00398869
9229,0.002053369
9230,0.003978698
9231,0.003952268
9232,0.003284019
9233,0.003305368
9234,0.008383902
9235,0.003284019
9236,0.005060619
9237,0.005060619
9238,0.003305368
9239,0.004191093
9240,0.007211954
9241,0.004905593
9242,0.005060619
9243,0.006237018
9244,0.003399185
9245,0.002541674
9246,0.004039524
9247,0.005060619
9248,0.00242257
9249,0.003691629
9250,0.003253091
9251,0.006251347
9252,0.003444583
9253,0.002371301
9254,0.004703447
9255,0.003691629
9256,0.003748147
9257,0.001190346
9258,0.002487817
9259,0.004153153
9260,0.00363724
9261,0.003420755
9262,0.004962591
9263,0.002700699
9264,0.008911014
9265,0.004962591
9266,0.007443208
9267,0.005766594
9268,0.002142495
9269,0.006068656
9270,0.003815712
9271,0.006408051
9272,0.003081694
9273,0.005678245
9274,0.005060619
9275,0.004801586
9276,0.002715428
9277,0.005540591
9278,0.006593236
9279,0.0043607
9280,0.005805391
9281,0.004261206
9282,0.008911014
9283,0.003886445
9284,0.009785249
9285,0.004744704
9286,0.0050302
9287,0.005540591
9288,0.004661478
9289,0.004433564
9290,0.003920152
9291,0.002174409
9292,0.003886445
9293,0.007211954
9294,0.004165201
9295,0.00416234
9296,0.010312615
9297,0.004905593
9298,0.002997827
9299,0.004905593
9300,0.005678245
9301,0.003238434
9302,0.004439206
9303,0.00449209
9304,0.004744704
9305,0.008911014
9306,0.008383902
9307,0.005060619
9308,0.003473838
9309,0.003664083
9310,0.0028617
9311,0.006251347
9312,0.003238434
9313,0.003748147
9314,0.00449209
9315,0.005640413
9316,0.00449209
9317,0.005060619
9318,0.00516537
9319,0.003943379
9320,0.00449209
9321,0.00354302
9322,0.00416234
9323,0.00257436
9324,0.003347444
9325,0.004944045
9326,0.00242257
9327,0.004261206
9328,0.004831855
9329,0.003142387
9330,0.008703192
9331,0.003347444
9332,0.00516537
9333,0.003008913
9334,0.004433564
9335,0.005411939
9336,0.004002475
9337,0.00441058
9338,0.002886204
9339,0.006414984
9340,0.002293288
9341,0.008098106
9342,0.002741211
9343,0.004505443
9344,0.003730136
9345,0.003887118
9346,0.002358319
9347,0.004661478
9348,0.00516537
9349,0.003381093
9350,0.002961832
9351,0.006408051
9352,0.00525897
9353,0.004931784
9354,0.002961832
9355,0.003978698
9356,0.003062258
9357,0.003390858
9358,0.008171782
9359,0.004408446
9360,0.005060619
9361,0.005640413
9362,0.0050302
9363,0.004153153
9364,0.004582096
9365,0.005540591
9366,0.004905593
9367,0.00592679
9368,0.004962591
9369,0.004002475
9370,0.007000204
9371,0.00525897
9372,0.002210269
9373,0.007413081
9374,0.003952268
9375,0.0041239
9376,0.005364914
9377,0.003284019
9378,0.004577776
9379,0.003763532
9380,0.007211954
9381,0.004661478
9382,0.00730812
9383,0.003493776
9384,0.003920152
9385,0.00783536
9386,0.003284019
9387,0.006932892
9388,0.004577776
9389,0.003521187
9390,0.007150442
9391,0.012798244
9392,0.003713098
9393,0.009785249
9394,0.008171782
9395,0.003943379
9396,0.003664083
9397,0.002997827
9398,0.004191093
9399,0.003347444
9400,0.00516537
9401,0.008516966
9402,0.003992993
9403,0.003664083
9404,0.006576897
9405,0.004577776
9406,0.002853444
9407,0.005362095
9408,0.002997827
9409,0.004629842
9410,0.001915927
9411,0.003664083
9412,0.002541674
9413,0.001897448
9414,0.004905593
9415,0.003284019
9416,0.004446582
9417,0.003604158
9418,0.008516966
9419,0.003925679
9420,0.005242196
9421,0.003664083
9422,0.004439206
9423,0.005766594
9424,0.003861248
9425,0.006414984
9426,0.004801586
9427,0.004276248
9428,0.003238434
9429,0.003420755
9430,0.002997827
9431,0.009821324
9432,0.00294372
9433,0.006576897
9434,0.007150442
9435,0.003920152
9436,0.003863746
9437,0.004661478
9438,0.004241791
9439,0.004191093
