,k
6331,0.00441058
6332,0.003196038
6333,0.003121546
6334,0.00607833
6335,0.004831855
6336,0.002633013
6337,0.005678245
6338,0.005540591
6339,0.00573094
6340,0.004191093
6341,0.003952268
6342,0.005540591
6343,0.005316982
6344,0.003664313
6345,0.005805391
6346,0.003284019
6347,0.003521187
6348,0.00573094
6349,0.005640413
6350,0.006219381
6351,0.003578618
6352,0.006408051
6353,0.003602713
6354,0.004944045
6355,0.004838368
6356,0.006068656
6357,0.006251347
6358,0.003420755
6359,0.004703447
6360,0.002997827
6361,0.003763532
6362,0.003444583
6363,0.003493776
6364,0.004931784
6365,0.003887118
6366,0.005766594
6367,0.005766594
6368,0.002961832
6369,0.004801586
6370,0.003691629
6371,0.005362095
6372,0.004905593
6373,0.002741211
6374,0.004191093
6375,0.00274861
6376,0.004521603
6377,0.002541674
6378,0.008516966
6379,0.005132541
6380,0.006913943
6381,0.004439206
6382,0.003861248
6383,0.007211954
6384,0.0041239
6385,0.00175011
6386,0.00525897
6387,0.003602713
6388,0.007697372
6389,0.002806933
6390,0.005316982
6391,0.003925679
6392,0.00525897
6393,0.003284019
6394,0.002997827
6395,0.002646534
6396,0.003347444
6397,0.005160939
6398,0.002348285
6399,0.003781903
6400,0.003602713
6401,0.002487817
6402,0.003215847
6403,0.007413081
6404,0.007518242
6405,0.00449209
6406,0.005132541
6407,0.003691629
6408,0.004831855
6409,0.004191093
6410,0.004191093
6411,0.002348285
6412,0.004191093
6413,0.003691629
6414,0.003238434
6415,0.003943379
6416,0.004191093
6417,0.00274861
6418,0.003121546
6419,0.002569975
6420,0.002048503
6421,0.003748147
6422,0.003369444
6423,0.006408051
6424,0.00206024
6425,0.003943379
6426,0.002502996
6427,0.006706604
6428,0.002853444
6429,0.003886445
6430,0.003081694
6431,0.004261206
6432,0.007011209
6433,0.002997827
6434,0.007068692
6435,0.004577776
6436,0.010312615
6437,0.006251347
6438,0.002633013
6439,0.0028617
6440,0.013826259
6441,0.002979344
6442,0.006913943
6443,0.005540591
6444,0.007413081
6445,0.007113648
6446,0.003081694
6447,0.002385248
6448,0.003238434
6449,0.003692081
6450,0.003347444
6451,0.002358319
6452,0.004560371
6453,0.006237018
6454,0.005766594
6455,0.005678245
6456,0.003748147
6457,0.003142387
6458,0.004364544
6459,0.002715428
6460,0.003691629
6461,0.002633013
6462,0.00416234
6463,0.006237018
6464,0.004446582
6465,0.004801586
6466,0.004661478
6467,0.005060619
6468,0.00592679
6469,0.00516537
6470,0.003886445
6471,0.002616327
6472,0.005606166
6473,0.008516966
6474,0.0028617
6475,0.003473838
6476,0.004191093
6477,0.003194405
6478,0.006191479
6479,0.004577776
6480,0.006251347
6481,0.002529867
6482,0.002853444
6483,0.005060619
6484,0.004241791
6485,0.0041239
6486,0.006414984
6487,0.003444583
6488,0.005678245
6489,0.004905593
6490,0.004191093
6491,0.004577776
6492,0.003444583
6493,0.003691629
6494,0.017566876
6495,0.0041239
6496,0.003604158
6497,0.003943379
6498,0.013826259
6499,0.002979344
6500,0.003101684
6501,0.008171782
6502,0.003420755
6503,0.007413081
6504,0.004241791
6505,0.004505443
6506,0.00274861
6507,0.003012258
6508,0.003943379
6509,0.004971178
6510,0.003238434
6511,0.002733295
6512,0.007000204
6513,0.004944045
6514,0.006251347
6515,0.001457981
6516,0.006237018
6517,0.00363724
6518,0.003177803
6519,0.002853444
6520,0.002293288
6521,0.007211954
6522,0.00242257
6523,0.001854458
6524,0.005678245
6525,0.007466254
6526,0.003347444
6527,0.007150442
6528,0.004905593
6529,0.003978698
6530,0.003444583
6531,0.007413081
6532,0.003253091
6533,0.005362095
6534,0.005640413
6535,0.011941906
6536,0.004191093
6537,0.00354302
6538,0.002926864
6539,0.003713098
6540,0.009785249
6541,0.004831855
6542,0.007211954
6543,0.003196038
6544,0.004433564
6545,0.007150442
6546,0.003925679
6547,0.007413081
6548,0.002961832
6549,0.005540591
6550,0.008911014
6551,0.003262167
6552,0.003420755
6553,0.003493776
6554,0.006750742
6555,0.004191093
6556,0.002806933
6557,0.002715428
6558,0.007413081
6559,0.004744704
6560,0.002961832
6561,0.003667466
6562,0.002293288
6563,0.00573094
6564,0.005362095
6565,0.005060619
6566,0.009785249
6567,0.005606166
6568,0.006408051
6569,0.008703192
6570,0.00637555
6571,0.003284019
6572,0.017566876
6573,0.00516537
6574,0.003521187
6575,0.00525897
6576,0.00461062
6577,0.00416234
6578,0.001915927
6579,0.011941906
6580,0.003177803
6581,0.0028617
6582,0.002589263
6583,0.002633013
6584,0.002806933
6585,0.004433564
6586,0.002633013
6587,0.00416234
6588,0.003079476
6589,0.002770751
6590,0.007413081
6591,0.004408446
6592,0.004191093
6593,0.00516537
6594,0.003305368
6595,0.002514406
6596,0.003943379
6597,0.006408051
6598,0.0041239
6599,0.002961832
6600,0.003915805
6601,0.006913943
6602,0.003079476
6603,0.003748147
6604,0.006414984
6605,0.003493776
6606,0.004241791
6607,0.002997827
6608,0.003194405
6609,0.00525897
6610,0.012798244
6611,0.008911014
6612,0.002926864
6613,0.003952268
6614,0.004661478
6615,0.003691629
6616,0.002715428
6617,0.0050302
6618,0.002942025
6619,0.007000204
6620,0.004191093
6621,0.004241791
6622,0.002879652
6623,0.006913943
6624,0.00590085
6625,0.004094854
6626,0.004744704
6627,0.006408051
6628,0.005540591
6629,0.005540591
6630,0.003763532
6631,0.006251347
6632,0.004439206
6633,0.002715428
6634,0.002979344
6635,0.004408446
6636,0.003978698
6637,0.004831855
6638,0.003521187
6639,0.003748147
6640,0.003793776
6641,0.003446665
6642,0.006593236
6643,0.003748147
6644,0.006593236
6645,0.005678245
6646,0.00416234
6647,0.0028617
6648,0.007413081
6649,0.004439206
6650,0.00416234
6651,0.003888199
6652,0.00354302
6653,0.003613365
6654,0.002838291
6655,0.008096334
6656,0.003305368
6657,0.003691629
6658,0.003952268
6659,0.003952268
6660,0.004213573
6661,0.004191093
6662,0.005540591
6663,0.005540591
6664,0.00573094
6665,0.004002475
6666,0.003863746
6667,0.004831855
6668,0.003602713
6669,0.00592679
6670,0.003748147
6671,0.003253091
6672,0.005185779
6673,0.002824971
6674,0.004439206
6675,0.003347444
6676,0.003081694
6677,0.002254307
6678,0.002293288
6679,0.00592679
6680,0.003305368
6681,0.006263635
6682,0.00297328
6683,0.002603293
6684,0.005132541
6685,0.004408446
6686,0.002997827
6687,0.003887118
6688,0.004191093
6689,0.004905593
6690,0.004905593
6691,0.00274861
6692,0.002640209
6693,0.010312615
6694,0.002633013
6695,0.004439206
6696,0.004577776
6697,0.003305368
6698,0.002292275
6699,0.004560371
6700,0.006576897
6701,0.00449209
6702,0.002821558
6703,0.002790507
6704,0.002374183
6705,0.006408051
6706,0.002603293
6707,0.008171782
6708,0.003664083
6709,0.004191093
6710,0.003952268
6711,0.004582096
6712,0.003691629
6713,0.005640413
6714,0.003347444
6715,0.008383902
6716,0.00516537
6717,0.005132541
6718,0.003177803
6719,0.004231607
6720,0.004860781
6721,0.00590085
6722,0.003925679
6723,0.005540591
6724,0.003978698
6725,0.004703447
6726,0.007000204
6727,0.003101684
6728,0.00354302
6729,0.004887176
6730,0.003142387
6731,0.004887176
6732,0.002358319
6733,0.004261206
6734,0.00449209
6735,0.002824971
6736,0.004543054
6737,0.003177803
6738,0.004905593
6739,0.002712399
6740,0.005766594
6741,0.00730812
6742,0.005540591
6743,0.003978698
6744,0.003748147
6745,0.007697372
6746,0.002142495
6747,0.005470793
6748,0.00354302
6749,0.003390858
6750,0.003142387
6751,0.003521187
6752,0.004479696
6753,0.003414037
6754,0.002385248
6755,0.004505443
6756,0.006408051
6757,0.003142387
6758,0.002079559
6759,0.004744704
6760,0.005411939
6761,0.003284019
6762,0.00416234
6763,0.005242196
6764,0.005132541
6765,0.003604158
6766,0.002502996
6767,0.007697372
6768,0.004944045
6769,0.004439206
6770,0.003691629
6771,0.00274861
6772,0.003305368
6773,0.003238434
6774,0.004059426
6775,0.003446665
6776,0.004261206
6777,0.003284019
6778,0.00201463
6779,0.006408051
6780,0.005060619
6781,0.00449209
6782,0.004661478
6783,0.004191093
6784,0.003142387
6785,0.004433564
6786,0.003943379
6787,0.004039524
6788,0.003691629
6789,0.00416234
6790,0.0043607
6791,0.003925679
6792,0.003664083
6793,0.004042684
6794,0.006068656
6795,0.002616327
6796,0.005766594
6797,0.00257436
6798,0.003215847
6799,0.004521603
6800,0.006055238
6801,0.003920152
6802,0.002475267
6803,0.002926864
6804,0.00274861
6805,0.004703447
6806,0.004213573
6807,0.005678245
6808,0.004241791
6809,0.005060619
6810,0.002961832
6811,0.003305368
6812,0.003392933
6813,0.005060619
6814,0.003925679
6815,0.004744704
6816,0.003763532
6817,0.003992993
6818,0.003763532
6819,0.003920152
6820,0.003347444
6821,0.006913943
6822,0.004801586
6823,0.003691629
6824,0.002510991
6825,0.003238434
6826,0.003392933
6827,0.0028617
6828,0.002514406
6829,0.00449209
6830,0.006408051
6831,0.002824971
6832,0.004831855
6833,0.002741211
6834,0.002997827
6835,0.003284019
6836,0.003604158
6837,0.003473098
6838,0.005060619
6839,0.0041239
6840,0.004364544
6841,0.0041239
6842,0.004905593
6843,0.004801586
6844,0.006913943
6845,0.004831855
6846,0.003691629
6847,0.002599529
6848,0.00449209
6849,0.006251347
6850,0.003886445
6851,0.004860781
6852,0.003238434
6853,0.003978698
6854,0.004261206
6855,0.003943379
6856,0.003992993
6857,0.006251347
6858,0.002603293
6859,0.0028617
6860,0.003558945
6861,0.00730812
6862,0.003473098
6863,0.00516537
6864,0.005242196
6865,0.00354302
6866,0.003238434
6867,0.003493776
6868,0.005540591
6869,0.00416234
6870,0.008383902
6871,0.004479696
6872,0.003567294
6873,0.001585808
6874,0.003691629
6875,0.004661478
6876,0.003414037
6877,0.003748147
6878,0.003284019
6879,0.004887176
6880,0.005362095
6881,0.005060619
6882,0.00416234
6883,0.003967644
6884,0.006913943
6885,0.005362095
6886,0.00667844
6887,0.00416234
6888,0.005540591
6889,0.003748147
6890,0.002725473
6891,0.00637555
6892,0.002196433
6893,0.00242257
6894,0.003943379
6895,0.006237018
6896,0.002961832
6897,0.003142387
6898,0.0043607
6899,0.003748147
6900,0.007150442
6901,0.003284019
6902,0.006226095
6903,0.002079559
6904,0.002997827
6905,0.003326227
6906,0.002997827
6907,0.003473838
6908,0.0043607
6909,0.00441058
6910,0.003347444
6911,0.003238434
6912,0.006593236
6913,0.006408051
6914,0.006576897
6915,0.002853444
6916,0.006263635
6917,0.004191093
6918,0.003414037
6919,0.006593236
6920,0.002715428
6921,0.006576897
6922,0.004661478
6923,0.004831855
6924,0.003114443
6925,0.007865525
6926,0.003238434
6927,0.004039524
6928,0.002487817
6929,0.003602713
6930,0.004944045
6931,0.003347444
6932,0.003925679
6933,0.003952268
6934,0.002633013
6935,0.001735188
6936,0.002715428
6937,0.002821558
6938,0.00590085
6939,0.002616327
6940,0.005362095
6941,0.003121546
6942,0.003943379
6943,0.005863622
6944,0.003713098
6945,0.005540591
6946,0.003887118
6947,0.005411939
6948,0.004801586
6949,0.003284019
6950,0.005058692
6951,0.003521187
6952,0.004153153
6953,0.007150442
6954,0.007113648
6955,0.003347444
6956,0.006408051
6957,0.003748147
6958,0.003008913
6959,0.005863622
6960,0.007113648
6961,0.002886204
6962,0.003664083
6963,0.003177803
6964,0.005461841
6965,0.003920152
6966,0.002589263
6967,0.006095678
6968,0.005640413
6969,0.003691629
6970,0.006576897
6971,0.002142495
6972,0.001527121
6973,0.005362095
6974,0.002997827
6975,0.003253091
6976,0.00590085
6977,0.002715428
6978,0.004086789
6979,0.002325776
6980,0.003493776
6981,0.004261206
6982,0.005242196
6983,0.002196433
6984,0.003420755
6985,0.003713098
6986,0.002741211
6987,0.005160939
6988,0.002633013
6989,0.003390858
6990,0.0028617
6991,0.002879652
6992,0.005488512
6993,0.003101684
6994,0.002348285
6995,0.003978698
6996,0.003664083
6997,0.013826259
6998,0.009785249
6999,0.004962591
7000,0.010312615
7001,0.004261206
7002,0.002741211
7003,0.006068656
7004,0.003473098
7005,0.00449209
7006,0.003473098
7007,0.00516537
7008,0.004241791
7009,0.003943379
7010,0.005540591
7011,0.003943379
7012,0.005766594
7013,0.006576897
7014,0.002293288
7015,0.005540591
7016,0.002741211
7017,0.002997827
7018,0.004629842
7019,0.002979344
7020,0.004241791
7021,0.003570981
7022,0.003101684
7023,0.004241791
7024,0.003444583
7025,0.004439206
7026,0.00274861
7027,0.004298192
7028,0.003521187
7029,0.006055238
7030,0.006237018
7031,0.006068656
7032,0.005766594
7033,0.005147884
7034,0.002961832
7035,0.004332902
7036,0.003763532
7037,0.002293288
7038,0.005766594
7039,0.004905593
7040,0.003952268
7041,0.004801586
7042,0.004439206
7043,0.003238434
7044,0.003570981
7045,0.004744704
7046,0.004582096
7047,0.003685906
7048,0.004702038
7049,0.002374183
7050,0.002997827
7051,0.003521187
7052,0.004801586
7053,0.002268892
7054,0.003284019
7055,0.002541674
7056,0.002196433
7057,0.012798244
7058,0.009785249
7059,0.003347444
7060,0.008516966
7061,0.003943379
7062,0.00221898
7063,0.003079476
7064,0.004191093
7065,0.003045428
7066,0.003253091
7067,0.008516966
7068,0.00449209
7069,0.009785249
7070,0.004830831
7071,0.002997827
7072,0.003992993
7073,0.002633013
7074,0.002348285
7075,0.005766594
7076,0.003081694
7077,0.009332165
7078,0.003121546
7079,0.004439206
7080,0.005433209
7081,0.004505443
7082,0.006251347
7083,0.002633013
7084,0.003521187
7085,0.009492896
7086,0.004479696
7087,0.006068656
7088,0.001787028
7089,0.002303152
7090,0.004801586
7091,0.003691629
7092,0.003748147
7093,0.003793776
7094,0.003952268
7095,0.003473838
7096,0.005678245
7097,0.003142387
7098,0.003284019
7099,0.002385248
7100,0.008383902
7101,0.003748147
7102,0.005678245
7103,0.005362095
7104,0.003943379
7105,0.007150442
7106,0.003347444
7107,0.004276248
7108,0.003952268
7109,0.003347444
7110,0.00363724
7111,0.005863622
7112,0.003284019
7113,0.002603293
7114,0.004744704
7115,0.008911014
7116,0.004744704
7117,0.006535287
7118,0.003691629
7119,0.0043607
7120,0.005678245
7121,0.003253091
7122,0.003713098
7123,0.00525897
7124,0.003420755
7125,0.0043607
7126,0.001739787
7127,0.00416234
7128,0.003748147
7129,0.003748147
7130,0.009821324
7131,0.0041239
7132,0.002886204
7133,0.008516966
7134,0.004971178
7135,0.003570981
7136,0.002886204
7137,0.003691629
7138,0.007413081
7139,0.004439206
7140,0.00201463
7141,0.003570981
7142,0.003925679
7143,0.004153153
7144,0.005132541
7145,0.004213573
7146,0.004446582
7147,0.002652132
7148,0.004191093
7149,0.007150442
7150,0.003952268
7151,0.004744704
7152,0.004191093
7153,0.004439206
7154,0.00637555
7155,0.005678245
7156,0.002514406
7157,0.004744704
7158,0.004801586
7159,0.003276693
7160,0.003691629
7161,0.004406803
7162,0.002853444
7163,0.00516537
7164,0.004261206
7165,0.002174409
7166,0.00274861
7167,0.003284019
7168,0.006068656
7169,0.004191093
7170,0.003215847
7171,0.002633013
7172,0.002633013
7173,0.005060619
7174,0.003925679
7175,0.007413081
7176,0.005606166
7177,0.003308869
7178,0.002853444
7179,0.00363724
7180,0.005766594
7181,0.002278422
7182,0.005060619
7183,0.004439206
7184,0.00201463
7185,0.003886445
7186,0.003613365
7187,0.0050302
7188,0.003763532
7189,0.005900838
7190,0.004213573
7191,0.003473098
7192,0.002599529
7193,0.004801586
7194,0.005678245
7195,0.004801586
7196,0.006055238
7197,0.003691629
7198,0.002385248
7199,0.003045428
7200,0.0050302
7201,0.004439206
7202,0.002514406
7203,0.003887118
7204,0.006237018
7205,0.003664083
7206,0.003444583
7207,0.007259958
7208,0.002961832
7209,0.011238921
7210,0.004744704
7211,0.00441058
7212,0.00552149
7213,0.004971178
7214,0.004094854
7215,0.005132541
7216,0.003305368
7217,0.003763532
7218,0.002196433
7219,0.005362095
7220,0.003142387
7221,0.004521603
7222,0.002603293
7223,0.003238434
7224,0.004577776
7225,0.006237018
7226,0.0043607
7227,0.009821324
7228,0.005540591
7229,0.006408051
7230,0.004241791
7231,0.004439206
7232,0.003691629
7233,0.004261206
7234,0.003763532
7235,0.002293288
7236,0.004191093
7237,0.004944045
7238,0.004002475
7239,0.003347444
7240,0.002997827
7241,0.00242257
7242,0.003992993
7243,0.008516966
7244,0.004364544
7245,0.003101684
7246,0.004439206
7247,0.00416234
7248,0.003763532
7249,0.00274861
7250,0.004241791
7251,0.005132541
7252,0.008516966
7253,0.002514406
7254,0.004744704
7255,0.004661478
7256,0.002625525
7257,0.004831855
7258,0.004744704
7259,0.006237018
7260,0.004039524
7261,0.002715428
7262,0.003992993
7263,0.003978698
7264,0.003420755
7265,0.006408051
7266,0.0050302
7267,0.003978698
7268,0.002712399
7269,0.0028617
7270,0.004191093
7271,0.002633013
7272,0.002853444
7273,0.003748147
7274,0.003815712
7275,0.003748147
7276,0.003142387
7277,0.003691629
7278,0.004241791
7279,0.003763532
7280,0.00274861
7281,0.003347444
7282,0.00449209
7283,0.004191093
7284,0.0050302
7285,0.0028617
7286,0.002961832
7287,0.006576897
7288,0.003584842
7289,0.003284019
7290,0.0041239
7291,0.003347444
7292,0.003570981
7293,0.005678245
7294,0.004479696
7295,0.003691629
7296,0.002997827
7297,0.003521187
7298,0.002633013
7299,0.004553978
7300,0.003390858
7301,0.004479696
7302,0.009821324
7303,0.003217096
7304,0.003667466
7305,0.006068656
7306,0.00525897
7307,0.00416234
7308,0.004191093
7309,0.005060619
7310,0.005411939
7311,0.003920152
7312,0.004261206
7313,0.003347444
7314,0.004905593
7315,0.002603293
7316,0.005060619
7317,0.003920152
7318,0.005863622
7319,0.005900838
7320,0.012798244
7321,0.003347444
7322,0.00525897
7323,0.003888199
7324,0.003861248
7325,0.002838291
7326,0.004002475
7327,0.002679375
7328,0.003570981
7329,0.003142387
7330,0.004661478
7331,0.005563464
7332,0.0050302
7333,0.003305368
7334,0.003253091
7335,0.004439206
7336,0.004261206
7337,0.007518242
7338,0.003978698
7339,0.00449209
7340,0.003861248
7341,0.007341966
7342,0.003347444
7343,0.005540591
7344,0.003763532
7345,0.004661478
7346,0.002853444
7347,0.008383902
7348,0.006068656
7349,0.006068656
7350,0.006068656
7351,0.003493776
7352,0.003284019
7353,0.00592679
7354,0.004261206
7355,0.004543054
7356,0.002853444
7357,0.004241791
7358,0.004801586
7359,0.002293288
7360,0.003347444
7361,0.006593236
7362,0.005640413
7363,0.00516537
7364,0.002625525
7365,0.005900838
7366,0.004582096
7367,0.003390858
7368,0.003886445
7369,0.005766594
7370,0.004439206
7371,0.004831855
7372,0.00275473
7373,0.004439206
7374,0.008911014
7375,0.004039524
7376,0.00274861
7377,0.005766594
7378,0.001527121
7379,0.003748147
7380,0.003748147
7381,0.004905593
7382,0.002633013
7383,0.003342461
7384,0.002589263
7385,0.003390858
7386,0.003920152
7387,0.003142387
7388,0.005640413
7389,0.005540591
7390,0.007211954
7391,0.004439206
7392,0.00525897
7393,0.002715428
7394,0.0028617
7395,0.00416234
7396,0.004191093
7397,0.00552149
7398,0.00516537
7399,0.005863622
7400,0.002268892
7401,0.002790507
7402,0.002997827
7403,0.003347444
7404,0.007211954
7405,0.004408446
7406,0.002870495
7407,0.00354302
7408,0.006251347
7409,0.003140826
7410,0.003650998
7411,0.004340033
7412,0.003943379
7413,0.006186631
7414,0.007150442
7415,0.006237018
7416,0.008703192
7417,0.005362095
7418,0.008911014
7419,0.005540591
7420,0.004744704
7421,0.008171782
7422,0.004744704
7423,0.004002475
7424,0.004661478
7425,0.004191093
7426,0.001754834
7427,0.003763532
7428,0.004831855
7429,0.003943379
7430,0.003748147
7431,0.003887118
7432,0.003347444
7433,0.003215847
7434,0.006913943
7435,0.002633013
7436,0.007413081
7437,0.006576897
7438,0.004661478
7439,0.004505443
7440,0.00516537
7441,0.002121798
7442,0.002475267
7443,0.003748147
7444,0.006251347
7445,0.005540591
7446,0.00297328
7447,0.005533947
7448,0.004261206
7449,0.003978698
7450,0.004962591
7451,0.005132541
7452,0.003952268
7453,0.002325776
7454,0.004905593
7455,0.005540591
7456,0.002838291
7457,0.005766594
7458,0.006237018
7459,0.002633013
7460,0.003558945
7461,0.002603293
7462,0.006408051
7463,0.002514406
7464,0.00449209
7465,0.001888499
7466,0.004905593
7467,0.003713098
7468,0.004744704
7469,0.003558945
7470,0.004831855
7471,0.00312243
7472,0.004191093
7473,0.002529867
7474,0.004261206
7475,0.003101684
7476,0.003943379
7477,0.003284019
7478,0.004744704
7479,0.003473838
7480,0.004801586
7481,0.003238434
7482,0.006414984
7483,0.011941906
7484,0.003347444
7485,0.003920152
7486,0.006913943
7487,0.00449209
7488,0.005540591
7489,0.003748147
7490,0.003305368
7491,0.006593236
7492,0.004439206
7493,0.004340033
7494,0.004744704
7495,0.008516966
7496,0.006408051
7497,0.003713098
7498,0.006414984
7499,0.002385248
7500,0.004439206
7501,0.003943379
7502,0.003142387
7503,0.005640413
7504,0.005540591
7505,0.003142387
7506,0.003142387
7507,0.004241791
7508,0.00221898
7509,0.003691629
7510,0.004744704
7511,0.006913943
7512,0.004744704
7513,0.003748147
7514,0.00416234
7515,0.003713098
7516,0.00274861
7517,0.003473098
7518,0.006408051
7519,0.003534388
7520,0.004191093
7521,0.004905593
7522,0.00416234
7523,0.007689756
7524,0.002961832
7525,0.00607833
7526,0.004543054
7527,0.003691629
7528,0.007413081
7529,0.009785249
7530,0.008171782
7531,0.002633013
7532,0.006593236
7533,0.003473098
7534,0.004661478
7535,0.003664313
7536,0.004802244
7537,0.005362095
7538,0.005132541
7539,0.003142387
7540,0.008171782
7541,0.003347444
7542,0.008516966
7543,0.007443208
7544,0.003444583
7545,0.002385248
7546,0.003978698
7547,0.003390858
7548,0.007443208
7549,0.003439235
7550,0.004479696
7551,0.004479696
7552,0.004744704
7553,0.003713098
7554,0.003101684
7555,0.0041239
7556,0.003420755
7557,0.004831855
7558,0.008911014
7559,0.006251347
7560,0.004661478
7561,0.00525897
7562,0.004661478
7563,0.00516537
7564,0.00402121
7565,0.002514406
7566,0.003347444
7567,0.003691629
7568,0.00516537
7569,0.003920152
7570,0.006593236
7571,0.002646534
7572,0.003305368
7573,0.003664083
7574,0.007150442
7575,0.003691629
7576,0.004521603
7577,0.003978698
7578,0.002121798
7579,0.003691629
7580,0.00449209
7581,0.003978698
7582,0.002633013
7583,0.003925679
7584,0.003885838
7585,0.002942025
7586,0.002886204
7587,0.005766594
7588,0.001982932
7589,0.00449209
7590,0.008516966
7591,0.005766594
7592,0.006068656
7593,0.006408051
7594,0.004439206
7595,0.003604158
7596,0.004241791
7597,0.003473098
7598,0.003473098
7599,0.008911014
7600,0.005640413
7601,0.004521603
7602,0.005805391
7603,0.005540591
7604,0.005540591
7605,0.003952268
7606,0.002997827
7607,0.005362095
7608,0.004521603
7609,0.003521187
7610,0.003713098
7611,0.003691629
7612,0.002838291
7613,0.002926864
7614,0.002129435
7615,0.008911014
7616,0.002741211
7617,0.00315872
7618,0.004191093
7619,0.003887118
7620,0.008096334
7621,0.002514406
7622,0.004801586
7623,0.003177803
7624,0.003763532
7625,0.004505443
7626,0.003748147
7627,0.00607833
7628,0.007211954
7629,0.005863622
7630,0.004521603
7631,0.00449209
7632,0.010312615
7633,0.006593236
7634,0.005766594
7635,0.004241791
7636,0.007150442
7637,0.00242257
7638,0.003101684
7639,0.003691629
7640,0.005185779
7641,0.002475267
7642,0.003238434
7643,0.004744704
7644,0.004241791
7645,0.004059426
7646,0.005766594
7647,0.008516966
7648,0.007150442
7649,0.005362095
7650,0.006251347
7651,0.003196038
7652,0.006932892
7653,0.004505443
7654,0.004931784
7655,0.003062258
7656,0.005766594
7657,0.007211954
7658,0.011941906
7659,0.003121546
7660,0.00354302
7661,0.005640413
7662,0.005640413
7663,0.002733295
7664,0.003390858
7665,0.00449209
7666,0.00516537
7667,0.00449209
7668,0.004439206
7669,0.004831855
7670,0.004661478
7671,0.003390858
7672,0.004191093
7673,0.00449209
7674,0.003886445
7675,0.003763532
7676,0.003952268
7677,0.002997827
7678,0.004234615
7679,0.005305708
7680,0.007443208
7681,0.003101684
7682,0.005540591
7683,0.003399185
7684,0.005316982
7685,0.006408051
7686,0.003142387
7687,0.003284019
7688,0.001585808
7689,0.004241791
7690,0.004191093
7691,0.003992993
7692,0.007697372
7693,0.004276248
7694,0.004831855
7695,0.005678245
7696,0.003691629
7697,0.002961832
7698,0.004577776
7699,0.003142387
7700,0.00449209
7701,0.004261206
7702,0.002997827
7703,0.003473098
7704,0.004703447
7705,0.004831855
7706,0.004801586
7707,0.008171782
7708,0.003493776
7709,0.002385248
7710,0.0028617
7711,0.002293288
7712,0.004274239
7713,0.005640413
7714,0.004521603
7715,0.00163055
7716,0.003101684
7717,0.00516537
7718,0.00590085
7719,0.007150442
7720,0.003313218
7721,0.009332165
7722,0.003570981
7723,0.003347444
7724,0.002961832
7725,0.004190819
7726,0.002824971
7727,0.003748147
7728,0.003887118
7729,0.002488037
7730,0.003347444
7731,0.003713098
7732,0.006408051
7733,0.007413081
7734,0.001449442
7735,0.002652132
7736,0.003114443
7737,0.004801586
7738,0.002079559
7739,0.007518242
7740,0.005533947
7741,0.005362095
7742,0.003925679
7743,0.005690395
7744,0.002210269
7745,0.003008913
7746,0.006068656
7747,0.004191093
7748,0.003390858
7749,0.003399185
7750,0.003748147
7751,0.009422374
7752,0.003992993
7753,0.001915927
7754,0.003763532
7755,0.003978698
7756,0.006068656
7757,0.003305368
7758,0.006237018
7759,0.004905593
7760,0.004744704
7761,0.0050302
7762,0.005316982
7763,0.002105667
7764,0.005411939
7765,0.00516537
7766,0.005640413
7767,0.007443208
7768,0.003691629
7769,0.003326227
7770,0.005540591
7771,0.007443208
7772,0.004905593
7773,0.004298192
7774,0.006251347
7775,0.004629842
7776,0.005766594
7777,0.007150442
7778,0.003253091
7779,0.003262167
7780,0.00525897
7781,0.005060619
7782,0.005060619
7783,0.003101684
7784,0.005678245
7785,0.005242196
7786,0.005863622
7787,0.00552149
7788,0.005540591
7789,0.004340033
7790,0.005470793
7791,0.003691629
7792,0.007211954
7793,0.004582096
7794,0.00221898
7795,0.004801586
7796,0.003691629
7797,0.004661478
7798,0.003101684
7799,0.003399185
7800,0.006237018
7801,0.002514406
7802,0.0028617
7803,0.005540591
7804,0.006706604
7805,0.003943379
7806,0.00416234
7807,0.004661478
7808,0.005030804
7809,0.008383902
7810,0.004241791
7811,0.008703192
7812,0.003521187
7813,0.005766594
7814,0.005132541
7815,0.004241791
7816,0.004439206
7817,0.007413081
7818,0.004661478
7819,0.0050302
7820,0.003347444
7821,0.004261206
7822,0.003253091
7823,0.004439206
7824,0.009785249
7825,0.005362095
7826,0.002385248
7827,0.003691629
7828,0.003284019
7829,0.006408051
7830,0.002633013
7831,0.003347444
7832,0.005766594
7833,0.002997827
7834,0.008911014
7835,0.004039524
7836,0.004406803
7837,0.0043607
7838,0.003101684
7839,0.003815712
7840,0.005678245
7841,0.007150442
7842,0.003238434
7843,0.003493776
7844,0.002715428
7845,0.00274861
7846,0.003043069
7847,0.005132541
7848,0.003142387
7849,0.006414984
7850,0.004234615
7851,0.002741211
7852,0.005766594
7853,0.008911014
7854,0.008516966
7855,0.003664313
7856,0.005132541
7857,0.005678245
7858,0.003992993
7859,0.003925679
7860,0.003284019
7861,0.002188211
7862,0.002210269
7863,0.004439206
7864,0.00354302
7865,0.004191093
7866,0.008911014
7867,0.00592679
7868,0.002348285
7869,0.003008913
7870,0.003392933
7871,0.003713098
7872,0.006251347
7873,0.004905593
7874,0.002279376
7875,0.003101684
7876,0.003978698
7877,0.003079476
7878,0.003952268
7879,0.004191093
7880,0.002303756
7881,0.002079559
7882,0.003607792
7883,0.003238434
7884,0.00667844
7885,0.003763532
